face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0220_face0.png,Southeast Asian,Asian,Female,30-39,"[0.01292473 0.00046802 0.2643757  0.19574007 0.31595725 0.18369764
 0.02683659]",[1.1927754e-02 1.4750695e-05 8.9879721e-01 8.9260265e-02],[0.22788897 0.77211106],"[2.8205213e-07 2.3655126e-05 1.7126050e-02 3.6718091e-01 5.1660037e-01
 9.4630986e-02 4.2159534e-03 2.1699443e-04 4.7699587e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0221_face0.png,Latino_Hispanic,White,Male,20-29,"[3.1292546e-01 5.6694499e-03 3.2116261e-01 7.7964032e-05 8.0480479e-04
 1.7858878e-01 1.8077093e-01]",[8.3091486e-01 5.6113559e-04 1.3208357e-03 1.6720316e-01],[9.9999988e-01 1.2350037e-07],"[2.69860809e-08 5.72291037e-06 8.01728200e-03 8.71466935e-01
 1.19018465e-01 1.48642110e-03 5.07182131e-06 9.90220386e-08
 1.47061530e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0222_face0.png,Latino_Hispanic,Indian,Male,20-29,"[4.9769327e-02 1.5559806e-02 5.0951487e-01 1.4651475e-04 2.1189665e-03
 2.7790558e-01 1.4498489e-01]",[0.0226744  0.01099903 0.00183172 0.9644948 ],[9.9999803e-01 1.9742449e-06],"[5.2118571e-07 8.6019492e-05 1.0191545e-02 5.8345926e-01 4.0002269e-01
 6.2246229e-03 1.5231099e-05 1.2637729e-07 1.9634177e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0223_face0.png,Latino_Hispanic,Indian,Male,20-29,"[2.0658645e-01 4.5836912e-03 4.0191871e-01 1.7016404e-04 1.3398248e-03
 3.0874172e-02 3.5452700e-01]",[0.45151806 0.02058771 0.00465976 0.5232345 ],[9.9999917e-01 8.5805237e-07],"[1.8406250e-07 2.3352713e-05 7.2223693e-03 6.0674900e-01 3.7590140e-01
 1.0057392e-02 4.5851251e-05 4.8593552e-07 7.1661503e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0224_face0.png,East Asian,Asian,Female,20-29,"[4.2283824e-05 5.7925826e-07 2.7386966e-04 9.2741406e-01 7.2123900e-02
 1.4226123e-04 3.0432827e-06]",[9.6526688e-05 8.1492476e-07 9.9964499e-01 2.5764992e-04],[0.04221855 0.95778143],"[7.0584164e-08 8.2356877e-05 1.4098060e-01 8.2834923e-01 3.0319721e-02
 2.6682022e-04 1.1019713e-06 1.2800170e-07 2.2092741e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0225_face0.png,Southeast Asian,Asian,Male,40-49,"[1.8082286e-04 4.7962811e-05 9.9673187e-03 4.8354304e-01 5.0468212e-01
 1.4985299e-03 8.0188503e-05]",[2.7244800e-04 1.3254478e-05 9.9367332e-01 6.0409755e-03],[0.90380013 0.09619988],"[2.9726029e-06 5.3618442e-05 1.6263896e-03 3.6749352e-02 3.4719867e-01
 4.8568031e-01 1.1405458e-01 1.4269759e-02 3.6436488e-04]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0226_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.0273916  0.04748492 0.51774466 0.00099857 0.01311034 0.27570292
 0.11756711]",[0.11848648 0.02691314 0.10813667 0.7464637 ],[9.9999952e-01 4.3111197e-07],"[5.5491514e-06 5.3356358e-05 2.9022668e-03 2.8816673e-01 6.1702168e-01
 8.9698397e-02 2.0913172e-03 5.9716753e-05 9.6377948e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0227_face0.png,East Asian,Asian,Female,10-19,"[7.8683300e-03 1.8689063e-04 5.4497071e-02 4.8259872e-01 4.3197936e-01
 2.0912150e-02 1.9575914e-03]",[2.1651727e-03 5.3807751e-05 9.7585589e-01 2.1925097e-02],[0.13164578 0.86835426],"[3.5650129e-07 2.8190545e-03 6.0182351e-01 3.9147723e-01 3.8602774e-03
 1.9495714e-05 6.5307283e-08 6.6213328e-09 2.9694144e-10]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0228_face0.png,East Asian,Asian,Female,30-39,"[1.0062860e-03 3.4346525e-05 1.3951368e-02 6.2511778e-01 3.5477886e-01
 4.1551138e-03 9.5626881e-04]",[1.3380917e-03 1.8057546e-05 9.8049331e-01 1.8150549e-02],[0.0111302 0.9888698],"[2.0600039e-07 2.2920924e-05 1.1016625e-02 3.3843032e-01 5.4213655e-01
 1.0121120e-01 6.5392610e-03 6.3326850e-04 9.5681708e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0229_face0.png,East Asian,Asian,Female,10-19,"[7.3128502e-04 5.3382946e-06 9.0598752e-04 9.1149586e-01 8.6271860e-02
 2.6359668e-04 3.2595152e-04]",[5.0765956e-03 6.4967906e-05 9.9274451e-01 2.1139369e-03],[0.01464483 0.98535514],"[1.8039793e-07 7.5238303e-04 5.0715023e-01 4.8493370e-01 7.1112276e-03
 5.1975603e-05 2.3787088e-07 3.3893798e-08 1.3010378e-09]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0230_face0.png,East Asian,Asian,Female,20-29,"[2.7841312e-04 4.5393158e-06 1.3161331e-03 7.6592469e-01 2.3220874e-01
 2.5781832e-04 9.6843360e-06]",[4.3263953e-04 3.9999696e-07 9.9924707e-01 3.1989295e-04],[0.12985656 0.8701435 ],"[2.9637309e-07 5.7353926e-05 3.6756519e-02 5.7045686e-01 3.6173519e-01
 2.9789910e-02 1.1034609e-03 9.8710276e-05 1.6886517e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0231_face0.png,Latino_Hispanic,Indian,Male,20-29,"[6.7896217e-02 1.7062075e-03 4.4496346e-01 1.2568547e-04 6.7806448e-04
 1.2793072e-01 3.5669959e-01]",[1.7973919e-01 2.7720316e-04 1.3100025e-03 8.1867361e-01],[9.9999970e-01 3.0603442e-07],"[1.0114506e-06 7.2001312e-05 5.3473031e-03 5.4006654e-01 4.4127953e-01
 1.3191437e-02 4.1695115e-05 3.8841608e-07 4.0630952e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0232_face0.png,Latino_Hispanic,White,Male,30-39,"[3.0990121e-01 2.0414903e-03 3.5977522e-01 1.7322836e-04 2.0383541e-03
 1.4106411e-01 1.8500634e-01]",[0.6716468  0.0066949  0.01680481 0.3048535 ],[9.9996626e-01 3.3759799e-05],"[1.9075189e-06 2.8987888e-05 2.3503553e-03 1.7325015e-01 5.8868623e-01
 2.1521313e-01 1.9841608e-02 5.9458835e-04 3.3097946e-05]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0233_face0.png,Indian,Indian,Male,30-39,"[2.3207448e-02 6.0558096e-03 2.0197055e-01 1.1658643e-04 8.4465073e-04
 4.2928955e-01 3.3851546e-01]",[0.09884445 0.07194627 0.00700071 0.8222086 ],[9.9999511e-01 4.9336454e-06],"[1.16358194e-06 3.65211818e-05 1.21848227e-03 2.01418176e-01
 7.10126579e-01 8.64569247e-02 7.36501592e-04 5.61731895e-06
 1.17113835e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0234_face0.png,Middle Eastern,Indian,Male,30-39,"[8.2643814e-02 7.1644288e-04 2.0293176e-01 4.3691354e-05 4.5249891e-04
 7.1554862e-02 6.4165694e-01]",[0.16725709 0.00397878 0.00388788 0.82487625],[9.9999934e-01 6.5597561e-07],"[3.1308267e-07 5.3728127e-06 7.9748977e-04 1.5711404e-01 7.3531765e-01
 1.0564416e-01 1.1137238e-03 7.2099160e-06 9.9147137e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0235_face0.png,East Asian,Asian,Female,30-39,"[5.6099184e-03 5.5060855e-06 3.9747860e-02 7.1486390e-01 2.3693109e-01
 1.5483327e-03 1.2934145e-03]",[3.4280829e-03 6.0736863e-07 9.9571288e-01 8.5835980e-04],[0.05989023 0.9401097 ],"[7.9839828e-07 2.1805326e-05 1.6704330e-03 5.2096363e-02 4.1130736e-01
 3.9089653e-01 1.2850304e-01 1.5220125e-02 2.8351240e-04]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0236_face0.png,Latino_Hispanic,Indian,Male,20-29,"[8.1603400e-02 2.3305428e-03 4.5753717e-01 7.0123919e-05 4.6571172e-04
 1.5942675e-01 2.9856625e-01]",[0.491125   0.00099976 0.00360949 0.5042658 ],[9.9999905e-01 9.1644227e-07],"[5.5662201e-07 4.0692787e-05 6.2443842e-03 6.9779110e-01 2.9008240e-01
 5.8289189e-03 1.1817117e-05 1.1916184e-07 1.4244228e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0237_face0.png,Southeast Asian,Asian,Male,40-49,"[1.68555845e-02 2.17244844e-04 3.28384906e-01 8.02827775e-02
 4.56058085e-01 1.10643096e-01 7.55832484e-03]",[1.2518627e-02 5.1051844e-05 8.6444265e-01 1.2298774e-01],[0.94782007 0.05217992],"[2.2641634e-05 2.2641331e-04 3.7373591e-03 2.6086805e-02 2.0872538e-01
 4.9319166e-01 2.4844767e-01 1.8807961e-02 7.5410283e-04]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0238_face0.png,Southeast Asian,Asian,Female,30-39,"[1.7124778e-03 6.3480161e-06 3.3496082e-02 4.3921509e-01 5.2155000e-01
 3.7549129e-03 2.6512341e-04]",[2.3461725e-03 8.3613190e-07 9.9399436e-01 3.6586742e-03],[0.41534874 0.58465123],"[2.58997460e-07 2.91482902e-05 1.54324174e-02 4.48676348e-01
 4.79450792e-01 5.42478487e-02 2.05132319e-03 1.10366396e-04
 1.44179171e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0239_face0.png,East Asian,Asian,Female,40-49,"[1.8377875e-03 2.8902425e-05 1.3065421e-02 5.8993179e-01 3.8662118e-01
 7.7887601e-03 7.2620856e-04]",[1.4163633e-02 6.4109386e-06 9.6880376e-01 1.7026259e-02],[0.01836146 0.9816385 ],"[3.8482689e-05 5.9093739e-04 2.9926125e-03 2.5148254e-02 1.9830027e-01
 3.7206334e-01 3.0813864e-01 8.8784054e-02 3.9434177e-03]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0240_face0.png,East Asian,Asian,Female,20-29,"[9.1154536e-05 3.7147592e-07 4.7637831e-04 9.1895568e-01 8.0105394e-02
 3.2161837e-04 4.9440318e-05]",[6.5851392e-04 5.1071345e-07 9.9799836e-01 1.3426165e-03],[0.01986802 0.980132  ],"[1.24874845e-07 2.51064484e-04 1.23553276e-01 8.28198016e-01
 4.72218990e-02 7.68436235e-04 6.33506716e-06 9.16031411e-07
 2.46344971e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0241_face0.png,East Asian,Asian,Female,30-39,"[4.5217661e-04 5.6313030e-07 2.9912633e-03 8.9022171e-01 1.0563078e-01
 4.9384555e-04 2.0971276e-04]",[1.9583803e-04 5.7046961e-08 9.9964374e-01 1.6039531e-04],[0.18265133 0.81734866],"[3.9802094e-07 1.2336690e-05 3.2183162e-03 1.9894502e-01 5.8924997e-01
 1.9485198e-01 1.2577024e-02 1.1352747e-03 9.6450503e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0242_face0.png,Middle Eastern,Indian,Male,20-29,"[1.7496268e-01 1.3890105e-03 2.8406847e-01 2.5263087e-05 3.2898749e-04
 1.4841291e-01 3.9081267e-01]",[0.1166022  0.0049646  0.00130379 0.87712944],[9.9999887e-01 1.1454479e-06],"[1.7140167e-06 1.7396062e-04 1.6193427e-02 4.7830066e-01 4.7467512e-01
 3.0392000e-02 2.5911629e-04 3.9107404e-06 6.4895531e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0243_face0.png,East Asian,Asian,Female,20-29,"[3.7711332e-04 5.1607947e-07 1.4689270e-03 9.0376645e-01 9.3972221e-02
 3.6383612e-04 5.0938041e-05]",[2.2015343e-03 1.8689800e-06 9.9225682e-01 5.5397749e-03],[6.6546537e-04 9.9933451e-01],"[1.28110935e-08 8.10166966e-06 1.96045432e-02 7.06121147e-01
 2.67510951e-01 6.70103589e-03 5.21416587e-05 1.97126815e-06
 1.47173944e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0244_face0.png,East Asian,Asian,Female,20-29,"[4.5463664e-04 1.5847081e-05 3.9776354e-03 6.5954280e-01 3.3322012e-01
 2.7533052e-03 3.5753470e-05]",[5.0462602e-04 4.5143071e-07 9.9879211e-01 7.0280844e-04],[0.0424358  0.95756423],"[1.3053020e-07 1.4196470e-04 8.8622198e-02 7.9627663e-01 1.1209666e-01
 2.8203567e-03 3.7610484e-05 4.2926290e-06 1.4292061e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0245_face0.png,East Asian,Asian,Female,20-29,"[1.3742006e-02 1.3875349e-06 2.2490494e-02 6.4299858e-01 3.0818364e-01
 1.0730003e-02 1.8538316e-03]",[3.1505395e-03 7.8378716e-06 9.7763735e-01 1.9204345e-02],[0.00149065 0.99850935],"[1.7829407e-07 1.4842416e-03 4.1019025e-01 5.7367784e-01 1.4491146e-02
 1.5551486e-04 7.4824959e-07 7.3159249e-08 3.3281458e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0246_face0.png,Latino_Hispanic,Asian,Female,30-39,"[0.03462268 0.00118021 0.77638006 0.01839362 0.06652666 0.09392702
 0.00896983]",[1.6163744e-01 8.4218453e-05 6.2258816e-01 2.1569021e-01],[7.4226846e-04 9.9925768e-01],"[3.2893010e-07 3.2958091e-05 3.4619821e-03 6.4734295e-02 5.2741122e-01
 3.6701110e-01 3.5941806e-02 1.3915810e-03 1.4752034e-05]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0247_face0.png,East Asian,Asian,Female,20-29,"[2.2686634e-04 5.2979326e-06 2.8269675e-03 7.6054114e-01 2.3357219e-01
 2.7466924e-03 8.0767983e-05]",[3.5873798e-04 9.8543778e-06 9.9475038e-01 4.8810011e-03],[0.00476161 0.9952384 ],"[9.5372371e-08 4.8148568e-04 3.7533969e-01 6.0966945e-01 1.4389721e-02
 1.1908543e-04 3.9451771e-07 5.9600545e-08 1.7389822e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0248_face0.png,Southeast Asian,Asian,Female,30-39,"[7.9697873e-03 6.0805371e-05 1.9385406e-01 1.0267872e-01 5.3024083e-01
 1.6265202e-01 2.5437635e-03]",[6.4719659e-03 1.8640172e-06 9.5971084e-01 3.3815358e-02],[0.00386911 0.9961309 ],"[1.3175817e-07 1.8546623e-05 7.5648329e-03 2.4708857e-01 6.2069261e-01
 1.1938915e-01 5.0546876e-03 1.8863690e-04 2.8798192e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0249_face0.png,East Asian,Asian,Female,10-19,"[3.7484083e-02 1.0273429e-04 1.8142268e-01 4.0823591e-01 2.4376412e-01
 8.9471824e-02 3.9518591e-02]",[1.3268925e-02 3.5785226e-05 6.5901577e-01 3.2767951e-01],[0.18230706 0.81769294],"[8.5924048e-06 1.2721144e-02 5.6597686e-01 4.0489420e-01 1.6030341e-02
 3.6451890e-04 3.6288345e-06 6.9084064e-07 3.8362121e-08]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0250_face0.png,Southeast Asian,Asian,Male,30-39,"[0.0057515  0.00052185 0.24402536 0.19043429 0.52112365 0.03421384
 0.00392946]",[2.32512155e-03 1.40242555e-05 9.72701192e-01 2.49595996e-02],[9.9998188e-01 1.8108978e-05],"[8.9973423e-07 3.7645241e-05 5.9107780e-03 4.3069237e-01 5.0711739e-01
 5.5250227e-02 9.5952040e-04 3.0607833e-05 5.0483845e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0251_face0.png,Middle Eastern,White,Male,20-29,"[3.0320004e-01 2.5493143e-02 3.0454811e-01 1.7935987e-05 2.9818557e-04
 2.6958903e-02 3.3948368e-01]",[0.7711832  0.02205714 0.00318483 0.20357488],[1.0000000e+00 2.4704553e-08],"[3.3179575e-08 6.3057182e-06 3.4302790e-03 6.6977757e-01 3.2036480e-01
 6.4033708e-03 1.7515777e-05 1.3008044e-07 1.6139873e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0252_face0.png,East Asian,Asian,Female,20-29,"[2.26985454e-03 1.15411865e-04 2.35605929e-02 5.87787032e-01
 3.21439087e-01 6.41522184e-02 6.75845309e-04]",[8.2332771e-03 6.3651612e-05 8.1324518e-01 1.7845793e-01],[0.01402468 0.98597527],"[2.3090769e-07 1.8484954e-04 4.9893066e-02 7.4541485e-01 1.9984677e-01
 4.6049049e-03 5.3149561e-05 2.1245787e-06 3.8142215e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0253_face0.png,East Asian,Asian,Female,20-29,"[4.5527527e-04 2.6184034e-05 6.3551925e-03 7.1088797e-01 2.7863219e-01
 3.5533500e-03 8.9871159e-05]",[1.1033516e-03 1.4823906e-05 9.8289609e-01 1.5985686e-02],[0.2308819  0.76911813],"[1.6078134e-07 9.5559499e-04 3.6750540e-01 6.0699266e-01 2.4357038e-02
 1.8793538e-04 1.0342784e-06 1.0755486e-07 2.5658258e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0254_face0.png,East Asian,Asian,Female,20-29,"[4.8021495e-04 1.6029744e-05 1.1132529e-02 6.2589812e-01 3.4526056e-01
 1.7045407e-02 1.6720533e-04]",[1.6479770e-03 1.3715636e-04 9.2241490e-01 7.5799994e-02],[0.00541772 0.9945823 ],"[4.5880597e-08 1.4792886e-04 1.3702467e-01 8.1532693e-01 4.7052510e-02
 4.4599082e-04 1.8311948e-06 1.0759717e-07 1.6275687e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0255_face0.png,East Asian,Asian,Female,20-29,"[7.9013444e-05 7.2194812e-06 1.3152716e-03 5.8922631e-01 4.0834251e-01
 1.0085809e-03 2.1081993e-05]",[6.8546498e-05 3.4641580e-06 9.9470127e-01 5.2267034e-03],[0.02274315 0.97725683],"[6.6710606e-07 3.7101522e-04 5.5368211e-02 5.5052817e-01 3.6071557e-01
 3.1340308e-02 1.4553802e-03 2.1391270e-04 6.7481428e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0256_face0.png,Latino_Hispanic,Asian,Female,30-39,"[1.9821448e-02 2.7758646e-04 5.1171601e-01 3.4884449e-02 1.7580697e-01
 2.4722810e-01 1.0265476e-02]",[6.0498430e-03 7.2076032e-06 8.8688189e-01 1.0706099e-01],[0.00914134 0.9908587 ],"[3.0443579e-07 6.6752065e-05 4.2329196e-02 3.8070706e-01 5.1313239e-01
 6.2552474e-02 1.1697593e-03 4.1370098e-05 5.9973593e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0257_face0.png,Southeast Asian,Asian,Female,40-49,"[0.02140599 0.00036559 0.33704337 0.2144077  0.35253733 0.05729042
 0.01694958]",[1.8047342e-02 1.3291124e-04 8.9269519e-01 8.9124590e-02],[2.7164185e-04 9.9972838e-01],"[1.6477570e-06 2.8570863e-05 5.3058495e-04 6.3511804e-03 1.1690468e-01
 4.1003895e-01 3.6909047e-01 9.3053646e-02 4.0002577e-03]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0258_face0.png,East Asian,Asian,Female,20-29,"[8.9126965e-04 1.8361614e-05 1.1612563e-02 7.1913737e-01 2.6491770e-01
 3.3038608e-03 1.1893160e-04]",[6.7656234e-05 5.1309380e-06 9.9973160e-01 1.9559928e-04],[0.07254285 0.9274572 ],"[2.2154349e-07 3.4726795e-04 2.0791239e-01 7.5221997e-01 3.8996760e-02
 5.2050018e-04 2.6503340e-06 1.9459513e-07 3.5092589e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0259_face0.png,Southeast Asian,Asian,Female,20-29,"[3.9489535e-03 1.8872963e-05 7.3130049e-02 3.5828772e-01 4.8274508e-01
 7.9844259e-02 2.0250087e-03]",[8.435881e-03 1.653932e-05 9.326137e-01 5.893396e-02],[0.03647768 0.9635223 ],"[2.8733726e-07 1.0400354e-03 3.5531813e-01 6.2443942e-01 1.8984320e-02
 2.1677073e-04 9.1543171e-07 8.9124292e-08 2.3315618e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0260_face0.png,Latino_Hispanic,White,Male,30-39,"[1.6685294e-01 3.3373139e-03 5.3998703e-01 8.7987959e-05 6.7393528e-04
 6.2907346e-02 2.2615340e-01]",[9.5652455e-01 5.6281307e-04 5.7619438e-04 4.2336486e-02],[9.9999875e-01 1.2426291e-06],"[1.4321116e-08 1.3010886e-06 9.9198532e-04 3.9369449e-01 5.8945972e-01
 1.5817722e-02 3.4503624e-05 2.5612320e-07 3.0494265e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0261_face0.png,East Asian,Asian,Female,30-39,"[1.3536855e-03 3.7640887e-06 1.8402187e-02 7.1835041e-01 2.6000899e-01
 1.4119197e-03 4.6908198e-04]",[6.5384438e-04 1.6775084e-05 9.9327236e-01 6.0570436e-03],[0.006099   0.99390095],"[1.2402343e-07 8.7751796e-06 2.8437076e-03 1.5009783e-01 6.4618784e-01
 1.8300347e-01 1.6744893e-02 1.1025214e-03 1.0854683e-05]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0262_face0.png,Latino_Hispanic,Indian,Male,30-39,"[1.5964376e-02 1.8319943e-03 5.4360616e-01 4.8407848e-04 5.9909597e-03
 3.6018652e-01 7.1935892e-02]",[0.09432156 0.01788656 0.04582068 0.84197116],[9.9999636e-01 3.6597351e-06],"[5.4295413e-07 1.9085450e-05 1.1815516e-03 1.9207287e-01 7.2108185e-01
 8.5008338e-02 6.3231925e-04 3.3545730e-06 4.7997194e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0263_face0.png,Latino_Hispanic,Asian,Female,30-39,"[0.02149903 0.00106657 0.55954677 0.02126505 0.2979623  0.08986682
 0.00879348]",[6.8960637e-03 1.8800453e-04 6.8663144e-01 3.0628446e-01],[0.38104963 0.6189504 ],"[6.6778025e-06 8.0345337e-05 7.2124219e-03 6.1906140e-02 3.9334643e-01
 3.8517803e-01 1.4151387e-01 1.0312117e-02 4.4392093e-04]",Others,20-39
