face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0081_face0.png,Indian,Indian,Male,3-9,"[3.6070126e-03 4.3761160e-04 3.2104722e-01 1.5563308e-02 1.1094364e-01
 5.4394394e-01 4.4571855e-03]",[0.0062421  0.00099865 0.2982818  0.69447744],[9.9999332e-01 6.7114242e-06],"[5.4393255e-05 8.8890654e-01 1.1091628e-01 1.1583595e-04 6.2384693e-06
 7.1646878e-07 1.7510857e-08 2.4085134e-09 6.9101898e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0082_face0.png,Indian,Asian,Male,3-9,"[5.3537579e-04 1.5079105e-01 6.1968744e-02 8.1644999e-03 2.0925228e-01
 5.6874263e-01 5.4540124e-04]",[0.00199065 0.08319076 0.6550243  0.25979435],[9.9939448e-01 6.0554466e-04],"[1.7569870e-04 9.7159857e-01 2.8180273e-02 4.3838500e-05 1.4207328e-06
 1.4324661e-07 3.7963703e-09 9.0407032e-10 6.4010588e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0083_face0.png,Indian,Asian,Male,3-9,"[1.10733927e-04 1.56836603e-02 3.61502320e-02 2.43566069e-03
 1.16890974e-01 8.28307271e-01 4.21416509e-04]",[0.00126119 0.02318769 0.5534429  0.4221082 ],[9.9991673e-01 8.3297244e-05],"[7.0204980e-05 9.3091744e-01 6.8961762e-02 4.8621747e-05 1.7642541e-06
 2.3120982e-07 4.6948312e-09 1.0639162e-09 3.8789708e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0084_face0.png,Southeast Asian,Asian,Male,3-9,"[0.00213788 0.00088859 0.09750609 0.17349374 0.43214625 0.291837
 0.00199049]",[0.00267061 0.00100846 0.86211956 0.13420139],[9.9998593e-01 1.3983718e-05],"[1.51483655e-05 9.48863804e-01 5.10905236e-02 2.94207330e-05
 1.02554793e-06 8.91734402e-08 2.21967711e-09 3.84145354e-10
 1.12964750e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0085_face0.png,Indian,Indian,Male,3-9,"[1.2334612e-04 3.7767130e-03 3.5220876e-02 1.3031726e-04 7.1325456e-03
 9.5340288e-01 2.1330413e-04]",[0.0037752  0.01391785 0.13408142 0.8482255 ],[0.9971331  0.00286693],"[3.9609844e-05 9.6059638e-01 3.9344445e-02 1.8932056e-05 5.7240828e-07
 5.1409014e-08 8.6702995e-10 1.2060289e-10 5.0107349e-12]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0086_face0.png,Indian,Indian,Male,3-9,"[0.00126757 0.01337724 0.17334455 0.00286374 0.09051824 0.7108928
 0.00773588]",[0.00195143 0.02049051 0.36468887 0.61286914],[9.9987388e-01 1.2608439e-04],"[1.36158458e-04 9.10599291e-01 8.91464949e-02 1.12479735e-04
 4.77131425e-06 7.22575180e-07 2.23404992e-08 4.80077178e-09
 1.95005997e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0087_face0.png,Indian,Indian,Male,3-9,"[0.00105573 0.00511738 0.18133853 0.01559364 0.2900388  0.50617343
 0.00068251]",[0.00532144 0.00701749 0.44310597 0.54455507],[9.9999005e-01 9.9063409e-06],"[1.9041216e-05 8.9128596e-01 1.0864083e-01 5.2372252e-05 1.5917999e-06
 1.7514770e-07 4.0504817e-09 7.2305112e-10 2.2221091e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0088_face0.png,Indian,Indian,Male,3-9,"[5.0045858e-04 1.1861480e-03 1.3060924e-01 1.8674835e-03 5.1806435e-02
 8.1244737e-01 1.5828928e-03]",[0.00162512 0.00115382 0.21443276 0.78278834],[9.9997640e-01 2.3648541e-05],"[9.3722292e-06 7.7443075e-01 2.2546525e-01 9.1802249e-05 2.4860678e-06
 2.4707620e-07 3.7916803e-09 6.6724659e-10 1.5509125e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0089_face0.png,Indian,Indian,Male,3-9,"[6.5537071e-04 5.4709177e-04 2.0075910e-01 1.5308175e-03 3.2783352e-02
 7.6257014e-01 1.1541322e-03]",[0.0010937  0.002676   0.16101287 0.8352175 ],[9.9949056e-01 5.0942641e-04],"[5.3840053e-05 9.5107096e-01 4.8855007e-02 1.9445848e-05 6.5028479e-07
 4.7666983e-08 7.9530249e-10 1.1270884e-10 3.3056466e-12]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0090_face0.png,Indian,Asian,Male,3-9,"[0.00184679 0.01017569 0.20384224 0.01867184 0.15654837 0.6063647
 0.00255033]",[0.01843215 0.05364014 0.5229437  0.404984  ],[9.994172e-01 5.828180e-04],"[2.1511117e-04 9.7084498e-01 2.8795596e-02 1.3753843e-04 6.2403769e-06
 5.3088007e-07 9.7450510e-09 1.3683540e-09 6.2298292e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0091_face0.png,Indian,Indian,Male,3-9,"[0.00063204 0.00167645 0.20589347 0.01675656 0.29537347 0.47731
 0.00235792]",[0.00127598 0.00181851 0.25554004 0.7413655 ],[9.9970245e-01 2.9753419e-04],"[1.22850106e-04 9.65363085e-01 3.44842970e-02 2.74536578e-05
 2.05983451e-06 3.16860593e-07 1.14538272e-08 2.15087703e-09
 1.00288076e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0092_face0.png,Indian,Indian,Male,3-9,"[0.00079383 0.00084147 0.15424581 0.00559156 0.09110354 0.7443845
 0.0030393 ]",[0.00222481 0.00105973 0.36042798 0.6362875 ],[9.9997646e-01 2.3534152e-05],"[2.94901110e-05 9.27828968e-01 7.20993876e-02 4.03440026e-05
 1.57421255e-06 1.93235664e-07 4.00305922e-09 5.91860672e-10
 1.23164395e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0093_face0.png,Southeast Asian,Asian,Male,3-9,"[0.00217789 0.02878287 0.16634516 0.07051685 0.5302618  0.20032713
 0.00158825]",[0.00262216 0.02933504 0.9016177  0.06642509],[9.9987507e-01 1.2491777e-04],"[3.6894489e-05 9.3898034e-01 6.0893342e-02 8.7087981e-05 2.1647386e-06
 1.5087416e-07 3.2734124e-09 6.3019429e-10 2.7462510e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0094_face0.png,Indian,Indian,Male,3-9,"[1.2335028e-04 1.5703574e-02 6.0229138e-02 4.9662110e-03 1.9986039e-01
 7.1879679e-01 3.2054129e-04]",[0.00127588 0.01881499 0.24205332 0.7378558 ],[9.999336e-01 6.639343e-05],"[6.3094732e-05 9.4215131e-01 5.7736468e-02 4.7962418e-05 1.0845179e-06
 8.5130459e-08 1.4017493e-09 2.5855848e-10 1.0210399e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0095_face0.png,Indian,Asian,Male,3-9,"[3.6055138e-04 2.8601077e-03 1.2390212e-01 4.6320632e-03 1.5402940e-01
 7.1259695e-01 1.6188215e-03]",[0.0018125  0.00269156 0.6521805  0.34331545],[9.9998289e-01 1.7083927e-05],"[4.9952389e-05 8.9757270e-01 1.0230283e-01 7.2267612e-05 2.0985715e-06
 1.9150021e-07 3.1213647e-09 4.0605944e-10 9.4440367e-12]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0096_face0.png,Indian,Asian,Male,3-9,"[0.00106269 0.00080099 0.2507361  0.02949786 0.33679584 0.38016772
 0.00093873]",[6.6639070e-04 1.1329543e-03 7.2582006e-01 2.7238056e-01],[9.9964648e-01 3.5348872e-04],"[4.42513010e-05 8.94379079e-01 1.05467305e-01 1.03666702e-04
 5.13308623e-06 5.06841957e-07 1.33963134e-08 2.78209722e-09
 9.66286010e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0097_face0.png,Indian,Indian,Male,3-9,"[1.95078886e-04 5.43045253e-03 3.37397531e-02 1.79543043e-04
 1.18774045e-02 9.47717309e-01 8.60498811e-04]",[0.00242442 0.01826668 0.07134653 0.9079624 ],[9.997107e-01 2.893274e-04],"[2.5203047e-04 9.5998436e-01 3.9721813e-02 3.9665563e-05 1.8391952e-06
 2.7948752e-07 9.1405807e-09 1.7103052e-09 5.5909576e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0098_face0.png,Indian,Asian,Male,3-9,"[2.7697068e-04 4.8907013e-03 6.6397905e-02 9.7709727e-03 2.6364613e-01
 6.5484548e-01 1.7190450e-04]",[0.00088525 0.00318305 0.59322023 0.40271145],[9.9996114e-01 3.8885864e-05],"[3.3462802e-05 9.2948735e-01 7.0408985e-02 6.7900502e-05 2.0590496e-06
 2.1339351e-07 4.2386770e-09 6.1377514e-10 1.8349367e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/latino/0099_face0.png,Indian,Asian,Male,3-9,"[2.5287905e-04 2.5399118e-03 1.1435236e-01 2.3403408e-02 4.0142894e-01
 4.5784369e-01 1.7881107e-04]",[0.00174927 0.00770185 0.755053   0.23549588],[9.9980778e-01 1.9226142e-04],"[1.1227858e-04 9.4325423e-01 5.6541089e-02 8.9801622e-05 2.3970608e-06
 1.5641939e-07 2.4681646e-09 4.3028625e-10 1.5833989e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0000_face0.png,Indian,Asian,Male,3-9,"[2.5200250e-04 1.5813796e-01 2.3671675e-02 8.0453260e-03 2.7276081e-01
 5.3661162e-01 5.2059145e-04]",[0.00225004 0.04688817 0.51935095 0.43151087],[9.9966532e-01 3.3471698e-04],"[3.1094658e-03 9.8862630e-01 8.2305344e-03 2.8715649e-05 3.4997465e-06
 1.3086836e-06 9.5059235e-08 2.5281444e-08 2.6752323e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0001_face0.png,Indian,Asian,Male,3-9,"[0.00203782 0.00235735 0.1535249  0.03136392 0.28481576 0.5240695
 0.00183082]",[0.01698301 0.00354363 0.6776807  0.30179277],[9.9976063e-01 2.3941621e-04],"[2.1883009e-04 9.5631462e-01 4.3406006e-02 5.7294452e-05 2.7298338e-06
 4.7882230e-07 1.8647903e-08 6.2196879e-09 2.8225056e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0002_face0.png,Indian,Indian,Male,3-9,"[1.9569215e-03 9.9458219e-04 8.1146687e-02 1.5758649e-04 3.1357515e-03
 8.9491302e-01 1.7695477e-02]",[5.1574416e-02 3.7040713e-04 6.3003607e-02 8.8505155e-01],[9.9998790e-01 1.2106634e-05],"[8.6209118e-05 9.4735754e-01 5.2535918e-02 1.8037033e-05 1.7525675e-06
 5.7297524e-07 1.9043620e-08 1.6596279e-09 3.5571764e-11]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0003_face0.png,Indian,Indian,Male,3-9,"[1.1679192e-04 1.9248856e-02 2.4964618e-02 5.9821928e-04 2.4524301e-02
 9.2996615e-01 5.8101502e-04]",[6.8245403e-04 2.4567103e-02 6.3041605e-02 9.1170883e-01],[0.9974921  0.00250791],"[1.8182829e-03 9.7938615e-01 1.8752482e-02 3.7833786e-05 4.0409141e-06
 1.1801488e-06 6.1462451e-08 1.3978307e-08 8.4601592e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0004_face0.png,Latino_Hispanic,Indian,Male,3-9,"[6.0914131e-03 3.8027944e-04 4.0222031e-01 3.2413900e-02 2.4755636e-01
 3.0430466e-01 7.0330589e-03]",[0.00622089 0.00094128 0.33685684 0.655981  ],[9.999954e-01 4.592993e-06],"[6.4164960e-05 8.7172842e-01 1.2809104e-01 1.0528418e-04 8.7048202e-06
 2.2013810e-06 9.7293672e-08 1.2870309e-08 2.6376493e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0005_face0.png,Indian,Indian,Male,3-9,"[5.7812640e-03 3.4821106e-04 1.8160254e-01 1.9057614e-03 3.1846814e-02
 7.6761508e-01 1.0900401e-02]",[0.02834015 0.00173694 0.16665843 0.8032645 ],[9.9975735e-01 2.4262682e-04],"[5.1332253e-04 9.6825975e-01 3.1197866e-02 2.5248684e-05 2.8616173e-06
 8.6112050e-07 4.6729603e-08 9.2364738e-09 3.5774916e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0006_face0.png,Southeast Asian,Asian,Male,3-9,"[0.00320927 0.1214776  0.21802771 0.03067303 0.39300522 0.23224422
 0.00136296]",[0.00919335 0.05430372 0.8196559  0.1168471 ],[9.9967778e-01 3.2221086e-04],"[1.3188373e-04 9.4440353e-01 5.5360880e-02 9.9963720e-05 3.4870084e-06
 2.5230699e-07 6.6748309e-09 1.0840898e-09 6.9789237e-11]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0007_face0.png,Indian,Indian,Male,3-9,"[0.00126087 0.32555223 0.04689898 0.00575453 0.10632936 0.5104678
 0.00373617]",[0.0104155  0.06041732 0.33876818 0.590399  ],[9.9965435e-01 3.4565930e-04],"[2.27153744e-03 9.73144233e-01 2.44721398e-02 1.00045334e-04
 8.47592764e-06 3.15532839e-06 2.22007202e-07 6.07020709e-08
 5.49593038e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0008_face0.png,Indian,Asian,Male,3-9,"[0.06525042 0.00580934 0.33104748 0.00336123 0.03486542 0.47172812
 0.087938  ]",[0.16181454 0.0022803  0.42696038 0.40894473],[9.9998951e-01 1.0477818e-05],"[1.7132526e-04 9.1320580e-01 8.6563587e-02 5.2113202e-05 5.1962111e-06
 1.8670887e-06 9.8999841e-08 1.3708276e-08 5.0973048e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0009_face0.png,Indian,Asian,Male,3-9,"[0.00843806 0.07576365 0.37195387 0.01717351 0.07969848 0.435473
 0.0114994 ]",[0.01291355 0.06796952 0.54734135 0.3717757 ],[9.99888718e-01 1.11285735e-04],"[1.40711645e-05 9.08358037e-01 9.15772170e-02 4.94621490e-05
 1.14351178e-06 1.06420629e-07 1.89675364e-09 2.51089455e-10
 9.15680639e-12]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0010_face0.png,Latino_Hispanic,Asian,Male,3-9,"[0.00579369 0.01137276 0.45445025 0.01337824 0.13107805 0.37294242
 0.01098458]",[0.01110688 0.01008803 0.58207554 0.39672953],[9.9996924e-01 3.0790157e-05],"[2.2625707e-05 8.2247591e-01 1.7736606e-01 1.3040120e-04 4.5441993e-06
 4.7302251e-07 8.9035801e-09 1.4419191e-09 5.2905780e-11]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0011_face0.png,Indian,Indian,Male,3-9,"[0.00453292 0.00214486 0.14034401 0.00896561 0.16211516 0.68043834
 0.00145909]",[0.01661233 0.0018022  0.43119824 0.55038726],[9.9969870e-01 3.0132383e-04],"[1.44699632e-04 9.16336179e-01 8.34167749e-02 9.11844545e-05
 8.97119844e-06 2.10042072e-06 1.02825304e-07 1.89032257e-08
 9.97441241e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0012_face0.png,Indian,Indian,Male,3-9,"[0.07626074 0.0008438  0.30121756 0.00072033 0.01017042 0.5429982
 0.067789  ]",[0.3322312  0.00309484 0.20129779 0.46337616],[9.9999279e-01 7.2242465e-06],"[5.5384542e-05 8.4712726e-01 1.5276432e-01 4.5593348e-05 4.8062825e-06
 2.5290435e-06 1.1252134e-07 1.2725035e-08 4.2370329e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0013_face0.png,Indian,Indian,Male,3-9,"[0.0019328  0.01107895 0.23676986 0.00998038 0.20667028 0.53236
 0.00120771]",[0.01156082 0.03084269 0.23699749 0.720599  ],[9.9984860e-01 1.5138395e-04],"[3.6472746e-05 9.3476665e-01 6.5158196e-02 3.7500675e-05 1.0990632e-06
 9.3939967e-08 2.3375781e-09 3.7562245e-10 1.7405100e-11]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0014_face0.png,Indian,Indian,Male,3-9,"[4.8575038e-03 4.9125595e-04 1.8683225e-01 8.2904601e-04 2.3203064e-02
 7.7037364e-01 1.3413229e-02]",[5.9230793e-03 3.2249949e-04 3.6500823e-02 9.5725358e-01],[9.9996537e-01 3.4638582e-05],"[2.97587569e-04 8.72399688e-01 1.27227828e-01 5.78761938e-05
 1.01407004e-05 6.24927134e-06 4.74836753e-07 1.00773946e-07
 3.70617914e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0015_face0.png,Indian,Indian,Male,3-9,"[2.43027796e-04 1.56938862e-02 5.34070879e-02 1.55279925e-02
 4.14279431e-01 5.00720203e-01 1.28416548e-04]",[0.00185571 0.00936205 0.1856992  0.80308306],[9.9930286e-01 6.9720298e-04],"[1.4321763e-03 9.8366266e-01 1.4859800e-02 3.8562594e-05 5.0637841e-06
 1.5915414e-06 1.2428666e-07 2.6692346e-08 1.7698150e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0016_face0.png,Indian,Indian,Male,3-9,"[0.05772312 0.00245429 0.32646486 0.00089098 0.00658108 0.5172995
 0.08858623]",[4.6702519e-01 3.6040481e-04 1.5277564e-02 5.1733679e-01],[0.99489397 0.00510599],"[3.1195045e-03 9.6885461e-01 2.7820824e-02 1.6799965e-04 2.8594881e-05
 7.9825595e-06 4.0313532e-07 8.3736360e-08 5.0034443e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0017_face0.png,Indian,Indian,Male,3-9,"[5.9005502e-05 3.7895602e-01 6.0538887e-03 8.3176285e-04 3.1089695e-02
 5.8290303e-01 1.0655409e-04]",[7.1453385e-04 3.2860953e-02 5.5207722e-02 9.1121674e-01],[0.99788195 0.00211811],"[1.3839410e-04 9.7786736e-01 2.1962497e-02 3.0837451e-05 8.1520415e-07
 1.0348528e-07 2.7998999e-09 5.1293236e-10 3.4919536e-11]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0018_face0.png,Black,Asian,Male,3-9,"[8.3318715e-05 8.5562044e-01 4.2183013e-03 4.1076490e-03 7.8126498e-02
 5.7779316e-02 6.4472842e-05]",[0.00067935 0.3138767  0.56180215 0.12364176],[0.99838805 0.00161194],"[9.5089476e-05 9.5238352e-01 4.7398191e-02 1.2043820e-04 2.5118977e-06
 2.6185185e-07 6.6258057e-09 1.5806679e-09 1.9483315e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0019_face0.png,Indian,Indian,Male,3-9,"[2.3771766e-04 4.1250945e-03 4.3843661e-02 1.1051147e-03 3.0923292e-02
 9.1949385e-01 2.7133862e-04]",[0.00434756 0.00493469 0.2566971  0.73402065],[9.999216e-01 7.845212e-05],"[8.19606139e-05 9.83359456e-01 1.65411588e-02 1.66364971e-05
 7.78147239e-07 1.16180836e-07 2.95405567e-09 3.25733107e-10
 9.63449806e-12]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0020_face0.png,Southeast Asian,Black,Male,3-9,"[8.2098260e-05 3.3286107e-01 1.5711650e-02 6.1815525e-03 3.4490672e-01
 3.0017543e-01 8.1528880e-05]",[3.8240277e-04 5.9990650e-01 1.6849439e-01 2.3121673e-01],[0.998193   0.00180704],"[2.4888472e-04 9.6592790e-01 3.3741407e-02 7.8986159e-05 2.5610370e-06
 2.7944756e-07 8.4083949e-09 1.9870656e-09 1.8476512e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0021_face0.png,Indian,Indian,Male,3-9,"[0.00478248 0.00470274 0.12234523 0.03314165 0.24695392 0.5848563
 0.00321773]",[0.00486314 0.00087926 0.27581328 0.71844435],[9.999617e-01 3.832319e-05],"[8.8501918e-05 9.3888843e-01 6.0977086e-02 4.1650750e-05 3.4293867e-06
 8.9972889e-07 4.3871410e-08 7.9826226e-09 3.8693532e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0022_face0.png,Indian,Asian,Male,3-9,"[0.00203056 0.07197936 0.25846252 0.00792537 0.18703999 0.46988186
 0.0026803 ]",[0.00646903 0.06005849 0.49261394 0.4408585 ],[9.9983811e-01 1.6191816e-04],"[5.6168992e-05 9.0938348e-01 9.0430774e-02 1.2597411e-04 3.2847047e-06
 2.5876179e-07 5.3159162e-09 9.3452857e-10 5.1022481e-11]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0023_face0.png,Black,Black,Male,3-9,"[4.0581459e-04 6.0621858e-01 4.7532529e-02 3.2566788e-03 7.6144025e-02
 2.6613903e-01 3.0340915e-04]",[0.00111108 0.551866   0.05035422 0.39666873],[0.9797314 0.0202686],"[1.1225291e-04 9.6683490e-01 3.2986332e-02 6.4800115e-05 1.6128791e-06
 1.1216570e-07 2.8357225e-09 4.9845211e-10 4.5650223e-11]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0024_face0.png,Southeast Asian,Asian,Male,3-9,"[1.7802978e-04 7.2589085e-02 2.3869084e-02 3.0160600e-02 4.7880545e-01
 3.9429975e-01 9.8098964e-05]",[3.3857732e-04 1.0985482e-02 8.5078996e-01 1.3788599e-01],[9.9993336e-01 6.6640925e-05],"[5.8747621e-05 9.4639397e-01 5.3501949e-02 4.3819822e-05 1.3298775e-06
 1.2050461e-07 2.3839954e-09 5.0741639e-10 2.6750527e-11]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0025_face0.png,Indian,Asian,Male,3-9,"[1.8339498e-04 1.1057197e-02 1.5322159e-02 8.4477765e-03 1.8528636e-01
 7.7953088e-01 1.7224849e-04]",[0.00221079 0.00671045 0.68359    0.3074888 ],[9.9987364e-01 1.2634686e-04],"[1.2855369e-04 9.4797587e-01 5.1842500e-02 5.0238876e-05 2.3604600e-06
 4.8885124e-07 1.9991360e-08 4.8809570e-09 2.9620098e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0026_face0.png,Latino_Hispanic,Indian,Male,3-9,"[2.7877627e-02 2.0761520e-04 5.1092446e-01 6.1898385e-03 4.1297153e-02
 4.0075040e-01 1.2752916e-02]",[3.6620405e-02 5.9202942e-04 3.5692540e-01 6.0586208e-01],[9.9986887e-01 1.3106734e-04],"[9.2030605e-05 9.0353912e-01 9.6302338e-02 5.8746726e-05 6.1114279e-06
 1.6349948e-06 5.8001540e-08 8.3710612e-09 3.6412406e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/0-9/male/white/0027_face0.png,Southeast Asian,Asian,Male,3-9,"[0.00232749 0.0686256  0.05328876 0.14862266 0.5905035  0.13577083
 0.00086116]",[0.00560545 0.06173899 0.8798643  0.05279129],[0.9987665  0.00123352],"[7.02917692e-04 9.68970060e-01 3.02072838e-02 1.15456605e-04
 3.78118648e-06 4.04636353e-07 1.47547761e-08 4.16277190e-09
 3.40615425e-10]",0-9,male,white
