face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0086_face0.png,White,White,Female,10-19,"[8.19596946e-01 3.80300917e-04 6.79843947e-02 1.20849028e-04
 2.32202117e-04 6.99848693e-04 1.10985525e-01]",[9.9715161e-01 1.4598898e-03 2.1240344e-04 1.1761771e-03],[0.07576486 0.92423517],"[3.29916316e-09 6.10114294e-05 6.95132792e-01 3.02175015e-01
 2.61527277e-03 1.58227976e-05 3.15195123e-08 6.97178149e-10
 1.45076885e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0087_face0.png,Latino_Hispanic,White,Female,10-19,"[1.1380096e-01 1.1700693e-03 5.1436424e-01 1.7831686e-04 6.5657886e-04
 2.0753203e-02 3.4907669e-01]",[0.5868645  0.06906231 0.00781119 0.33626202],[8.6975208e-04 9.9913025e-01],"[6.2743482e-09 1.1440294e-03 9.0249187e-01 9.6064217e-02 2.9909814e-04
 7.3784827e-07 8.6115087e-10 3.4710068e-11 1.0240243e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0088_face0.png,White,White,Female,10-19,"[5.73316932e-01 8.21739668e-05 4.09282506e-01 7.95539236e-05
 3.55970289e-04 4.52629942e-03 1.23565085e-02]",[0.97161454 0.00144467 0.00139013 0.02555073],[7.7040197e-04 9.9922961e-01],"[6.7998052e-09 3.8560657e-04 6.4545906e-01 3.4507379e-01 9.0237865e-03
 5.7711764e-05 9.6088662e-08 1.5401429e-09 4.5208601e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0089_face0.png,White,White,Female,10-19,"[8.4506184e-01 1.9074836e-05 6.0274646e-02 2.5524958e-03 1.3587237e-03
 1.2830652e-03 8.9450128e-02]",[9.9504650e-01 3.7849697e-04 1.6603805e-03 2.9146925e-03],[2.4822124e-04 9.9975175e-01],"[9.1753516e-10 4.5317949e-05 4.9698746e-01 4.9496138e-01 7.9748882e-03
 3.0914412e-05 1.9291660e-08 3.4651079e-10 9.7311837e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0090_face0.png,White,White,Female,10-19,"[4.3322212e-01 1.5707023e-04 3.0417269e-01 7.8346590e-03 1.4127281e-02
 1.5064282e-02 2.2542183e-01]",[0.71120566 0.00307303 0.13418442 0.1515369 ],[0.10702964 0.8929704 ],"[6.7837802e-09 6.6565750e-05 6.6938496e-01 3.2753325e-01 3.0048441e-03
 1.0380690e-05 1.9365727e-08 1.0635791e-09 3.7739280e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0091_face0.png,White,White,Female,10-19,"[7.9415858e-01 6.8867092e-05 1.5155591e-01 3.8177933e-04 1.0071194e-03
 2.8464112e-03 4.9981326e-02]",[9.9038744e-01 9.5624459e-04 3.3720026e-03 5.2842619e-03],[4.2163610e-04 9.9957836e-01],"[7.6787838e-09 4.9000425e-04 7.9000342e-01 2.0739673e-01 2.1016584e-03
 8.1378148e-06 6.3215051e-09 1.7127598e-10 7.1735846e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0092_face0.png,White,White,Female,10-19,"[6.9693351e-01 6.0222977e-05 4.0290911e-02 8.7361535e-05 7.1370159e-05
 1.1430430e-03 2.6141357e-01]",[9.8791933e-01 2.0122027e-03 8.9036324e-04 9.1781626e-03],[9.1589213e-04 9.9908412e-01],"[1.0445947e-09 9.3489936e-05 7.0451057e-01 2.9288456e-01 2.5025741e-03
 8.8263196e-06 6.9305437e-09 1.4201212e-10 4.0810012e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0093_face0.png,White,White,Female,20-29,"[6.97722793e-01 3.76333308e-04 1.85911804e-01 9.09787253e-04
 9.07769310e-04 6.37236983e-03 1.07799165e-01]",[0.95415765 0.01040419 0.00265993 0.03277826],[0.00147061 0.9985294 ],"[7.0917111e-10 1.2294413e-05 3.8538229e-01 6.0357362e-01 1.0986187e-02
 4.5611949e-05 3.7995775e-08 6.1349886e-10 1.4346334e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0094_face0.png,White,White,Female,10-19,"[7.1367204e-01 3.3647189e-05 7.5042121e-02 3.4125531e-04 3.0534499e-04
 2.3237455e-03 2.0828189e-01]",[0.98433787 0.0012195  0.00103238 0.01341023],[0.00122622 0.9987738 ],"[1.8021649e-09 1.9419308e-04 6.7369592e-01 3.2382473e-01 2.2789950e-03
 6.1090623e-06 4.1279153e-09 8.9701656e-11 2.7645527e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0095_face0.png,White,White,Female,20-29,"[9.8007411e-01 5.2346036e-07 4.7166198e-03 7.0354046e-04 2.5140197e-04
 4.4676533e-05 1.4209132e-02]",[9.9878830e-01 3.5625178e-06 1.1254589e-03 8.2713806e-05],[0.00287799 0.99712205],"[6.0796268e-10 9.0988879e-06 3.9638335e-01 5.8990979e-01 1.3628281e-02
 6.9450034e-05 6.1070324e-08 8.4289420e-10 2.3176417e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0096_face0.png,White,White,Female,10-19,"[6.2070090e-01 5.8809550e-05 2.9193941e-01 3.7035634e-04 7.5991481e-04
 8.6278403e-03 7.7542722e-02]",[9.4498038e-01 7.1718416e-04 5.6731072e-03 4.8629262e-02],[0.00801356 0.99198645],"[7.0665568e-10 5.1355473e-05 6.5965170e-01 3.3880669e-01 1.4872638e-03
 2.9542925e-06 1.8346601e-09 3.1368734e-11 8.3132622e-13]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0097_face0.png,White,White,Female,10-19,"[9.6642858e-01 4.1823550e-06 1.3296079e-02 1.3741031e-03 9.6654362e-04
 1.6807769e-04 1.7762357e-02]",[9.9753696e-01 5.7369896e-05 2.2480180e-03 1.5764557e-04],[0.03070867 0.9692913 ],"[2.8298877e-09 9.1293201e-05 6.7593300e-01 3.2175905e-01 2.2102764e-03
 6.4385686e-06 5.7651306e-09 1.4805267e-10 5.9309575e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0098_face0.png,White,White,Female,10-19,"[9.9256623e-01 1.0713244e-06 9.1167924e-04 9.6054237e-06 6.0013581e-06
 2.1991287e-05 6.4834110e-03]",[9.9943191e-01 3.1232335e-05 1.5328237e-04 3.8365202e-04],[9.7428542e-04 9.9902576e-01],"[7.7527257e-10 5.6936013e-05 6.9387817e-01 3.0437291e-01 1.6881173e-03
 3.8924754e-06 1.5651618e-09 2.3388307e-11 9.4980631e-13]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/female/white/0099_face0.png,White,White,Female,20-29,"[9.7616756e-01 2.2822646e-06 2.8288325e-03 1.3735105e-04 5.8068348e-05
 3.8340637e-05 2.0767566e-02]",[9.9596566e-01 1.1015018e-04 3.4099673e-03 5.1425048e-04],[2.8120141e-05 9.9997193e-01],"[1.6664903e-09 8.5476902e-05 4.7786218e-01 5.1558220e-01 6.4513185e-03
 1.8866984e-05 7.9436209e-09 9.3029369e-11 3.2531000e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0000_face0.png,Southeast Asian,Asian,Male,10-19,"[4.6013094e-05 6.0830112e-05 2.5837289e-03 2.1262674e-01 7.8299373e-01
 1.6828012e-03 6.2404833e-06]",[2.7518268e-05 1.1067425e-04 9.9884135e-01 1.0204443e-03],[9.9999982e-01 1.9120779e-07],"[8.3499408e-08 1.5655403e-03 6.7084819e-01 3.2312471e-01 4.4171750e-03
 4.4150111e-05 1.8813796e-07 1.6455578e-08 1.8774836e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0001_face0.png,East Asian,Asian,Male,20-29,"[7.6198965e-05 5.6909735e-06 1.5565224e-03 6.0944533e-01 3.8875204e-01
 1.5407128e-04 1.0115524e-05]",[1.1440137e-05 7.5766043e-06 9.9980474e-01 1.7623452e-04],[9.9999988e-01 9.7129906e-08],"[3.7818005e-08 4.2449145e-05 1.5842368e-01 8.1874508e-01 2.2638444e-02
 1.4949677e-04 7.3071135e-07 6.8281111e-08 5.1340443e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0002_face0.png,East Asian,Asian,Male,20-29,"[6.8771587e-05 6.4274382e-06 2.3538920e-03 6.2155223e-01 3.7531990e-01
 6.7915797e-04 1.9578327e-05]",[2.0446274e-05 4.4514789e-05 9.9749845e-01 2.4365855e-03],[1.0000000e+00 2.7055969e-09],"[1.2719572e-07 1.7593613e-04 2.0841436e-01 7.5907403e-01 3.2126676e-02
 2.0794921e-04 8.6170496e-07 9.4939772e-08 4.9384152e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0003_face0.png,Southeast Asian,Asian,Male,20-29,"[2.5177072e-04 3.9588089e-05 1.5867110e-02 4.0686336e-01 5.7553893e-01
 1.3048581e-03 1.3442265e-04]",[9.8760953e-05 2.8576821e-04 9.9039757e-01 9.2179505e-03],[1.000000e+00 3.903296e-09],"[1.7714409e-07 2.7316497e-04 1.9917576e-01 7.7760226e-01 2.2798812e-02
 1.4925397e-04 6.2287091e-07 4.9345019e-08 3.3907024e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0004_face0.png,Southeast Asian,Asian,Male,10-19,"[1.68490278e-05 1.02014084e-04 2.46832171e-03 1.28627941e-01
 8.67431998e-01 1.35106640e-03 1.82047700e-06]",[2.6228145e-05 6.0952030e-04 9.9673003e-01 2.6342480e-03],[9.9999851e-01 1.4587209e-06],"[4.5021402e-08 6.3554902e-04 6.8989134e-01 3.0797774e-01 1.4878833e-03
 7.3972815e-06 1.7050494e-08 1.1320872e-09 1.5540272e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0005_face0.png,Southeast Asian,Asian,Male,20-29,"[3.0455974e-05 4.1925769e-06 1.3529182e-03 4.6405783e-01 5.3415531e-01
 3.9630919e-04 2.9483981e-06]",[1.2268768e-05 2.5755342e-05 9.9855125e-01 1.4107530e-03],[9.9999976e-01 2.3104559e-07],"[1.31389335e-08 3.59694022e-05 2.25334227e-01 7.61513293e-01
 1.30695878e-02 4.68117360e-05 1.06358343e-07 7.65819497e-09
 6.04733000e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0006_face0.png,Southeast Asian,Asian,Male,20-29,"[4.8907506e-05 2.4574139e-05 1.7566006e-03 4.2887393e-01 5.6873351e-01
 5.5716617e-04 5.2531068e-06]",[3.1056639e-05 1.3515756e-04 9.9908078e-01 7.5305410e-04],[9.9999982e-01 2.5055485e-07],"[1.4687541e-07 1.0665890e-04 1.4176609e-01 8.2489181e-01 3.2929067e-02
 3.0442295e-04 1.6762455e-06 1.5578142e-07 1.8474959e-09]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0007_face0.png,Southeast Asian,Asian,Male,20-29,"[6.8993228e-05 7.6735218e-05 2.0077259e-03 3.4795323e-01 6.4902812e-01
 8.5971586e-04 5.5082423e-06]",[2.859884e-05 9.206928e-04 9.964236e-01 2.627151e-03],[9.9999994e-01 5.2034864e-08],"[4.1249475e-08 1.3023894e-04 3.7530261e-01 6.1509424e-01 9.4173914e-03
 5.5192151e-05 1.9717797e-07 2.1155106e-08 2.4827163e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0008_face0.png,East Asian,Asian,Male,20-29,"[1.6119946e-05 6.8067898e-06 5.6768773e-04 6.6720331e-01 3.3184329e-01
 3.6037707e-04 2.3082810e-06]",[1.77778838e-05 1.11050555e-04 9.94965792e-01 4.90539754e-03],[9.9999994e-01 8.8281894e-08],"[5.0767568e-08 2.0214969e-05 7.7405564e-02 8.6047935e-01 6.1538167e-02
 5.5382802e-04 2.5259149e-06 2.9662593e-07 2.6151021e-09]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0009_face0.png,East Asian,Asian,Male,20-29,"[2.1969397e-05 1.0443383e-05 6.6793850e-04 6.0061747e-01 3.9842805e-01
 2.5170416e-04 2.4505666e-06]",[2.4118970e-05 3.9914008e-05 9.9983138e-01 1.0456189e-04],[9.99988854e-01 1.11409245e-05],"[9.6041376e-08 1.5848660e-04 3.7851286e-01 6.0618222e-01 1.5024385e-02
 1.2140633e-04 4.8819760e-07 4.3456549e-08 5.6560689e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0010_face0.png,East Asian,Asian,Male,20-29,"[1.16684852e-04 1.00799789e-05 1.94183155e-03 6.13763809e-01
 3.83895695e-01 2.57546169e-04 1.44392125e-05]",[1.2702502e-04 2.5769544e-04 9.9587023e-01 3.7450902e-03],[1.0000000e+00 1.6391981e-08],"[1.7108580e-07 3.0741360e-04 2.9212210e-01 6.8523014e-01 2.2205006e-02
 1.3463535e-04 4.5098923e-07 4.9424152e-08 4.0413051e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0011_face0.png,East Asian,Asian,Male,20-29,"[1.3641850e-04 6.2651075e-06 2.3865663e-03 5.8674824e-01 4.0987381e-01
 8.3569594e-04 1.3045166e-05]",[1.2336743e-04 2.8555196e-05 9.9765986e-01 2.1881815e-03],[9.9999744e-01 2.6207740e-06],"[6.8965214e-08 1.0459151e-04 2.3419292e-01 7.5443804e-01 1.1221869e-02
 4.2418756e-05 8.4464347e-08 8.9154764e-09 9.8962130e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0012_face0.png,Southeast Asian,Asian,Male,20-29,"[3.9013517e-05 5.4045240e-06 1.5849483e-03 4.8159581e-01 5.1638478e-01
 3.8705883e-04 2.9729945e-06]",[1.1696133e-05 5.6092427e-05 9.9827158e-01 1.6606735e-03],[1.0000000e+00 1.6574823e-09],"[7.9293399e-09 1.0794093e-05 8.7627023e-02 8.7493026e-01 3.7241168e-02
 1.9018380e-04 5.8331335e-07 3.4818164e-08 1.7716309e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0013_face0.png,East Asian,Asian,Male,20-29,"[2.2486804e-05 3.7704226e-06 9.7859232e-04 5.5577481e-01 4.4279096e-01
 4.2726684e-04 2.0780117e-06]",[1.4408081e-05 2.3292649e-05 9.9911857e-01 8.4376644e-04],[9.999999e-01 1.498619e-07],"[1.3407366e-07 2.5218874e-04 3.5280383e-01 6.2792492e-01 1.8847810e-02
 1.7028341e-04 7.5037889e-07 8.6231992e-08 6.5426770e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0014_face0.png,Southeast Asian,Asian,Male,20-29,"[2.1324404e-04 4.5037301e-05 4.6730763e-03 4.5279253e-01 5.4169047e-01
 5.5852608e-04 2.7132242e-05]",[7.1460723e-05 1.5401369e-04 9.9843162e-01 1.3429341e-03],[1.0000000e+00 1.2565404e-09],"[5.2392245e-08 4.5161738e-05 9.1744274e-02 8.4536129e-01 6.2326096e-02
 5.2048214e-04 2.4625463e-06 1.4664693e-07 8.8339813e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0015_face0.png,Southeast Asian,Asian,Male,20-29,"[5.3834215e-06 8.6437276e-06 3.3239578e-04 4.1740459e-01 5.8190858e-01
 3.3980928e-04 6.2970753e-07]",[3.3509150e-06 5.0468720e-06 9.9984807e-01 1.4354406e-04],[9.9999982e-01 1.6017023e-07],"[9.8045042e-08 3.7246911e-04 4.1815364e-01 5.7431334e-01 7.1137091e-03
 4.6604993e-05 1.4204053e-07 1.5308371e-08 1.3092458e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0016_face0.png,Southeast Asian,Asian,Male,10-19,"[3.6837308e-05 1.7143258e-05 2.6407633e-03 2.9761827e-01 6.9894123e-01
 7.4026355e-04 5.4402003e-06]",[8.5518412e-05 3.4921546e-04 9.9732792e-01 2.2373393e-03],[9.9999988e-01 1.0407945e-07],"[3.9070631e-08 8.2925189e-04 7.2822630e-01 2.6915649e-01 1.7754338e-03
 1.2408513e-05 4.1575010e-08 4.3939163e-09 3.8294312e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0017_face0.png,Southeast Asian,Asian,Male,20-29,"[2.1001848e-05 2.4958879e-05 3.4984546e-03 1.8387844e-01 8.1067157e-01
 1.9035137e-03 2.0308144e-06]",[1.4892686e-05 9.9164376e-05 9.9806505e-01 1.8208543e-03],[9.9999988e-01 1.5694918e-07],"[4.9613792e-08 2.5387859e-04 4.3166471e-01 5.6098902e-01 7.0412015e-03
 5.1034443e-05 1.6435668e-07 1.0416946e-08 9.1192776e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0018_face0.png,Southeast Asian,Asian,Male,20-29,"[1.9683063e-04 6.1773819e-05 1.0586227e-02 4.1163522e-01 5.7662451e-01
 8.7248965e-04 2.2973227e-05]",[8.5114472e-05 7.9403399e-04 9.9780071e-01 1.3200488e-03],[1.0000000e+00 1.5622375e-08],"[4.0767340e-08 4.7645124e-05 8.5689068e-02 8.6506444e-01 4.8779823e-02
 4.1719372e-04 1.7233045e-06 8.7986187e-08 6.2626776e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0019_face0.png,East Asian,Asian,Male,20-29,"[2.4515259e-05 4.9884675e-06 3.7687534e-04 5.5212384e-01 4.4701415e-01
 4.5284454e-04 2.7117430e-06]",[1.8711889e-05 9.7502307e-06 9.9915993e-01 8.1162760e-04],[9.999999e-01 9.158464e-08],"[6.6607655e-08 2.2434177e-04 3.7027010e-01 6.1900163e-01 1.0434147e-02
 6.9378053e-05 2.6104004e-07 3.1699990e-08 2.7104896e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0020_face0.png,Southeast Asian,Asian,Male,20-29,"[1.49130765e-05 2.48512006e-05 9.37478035e-04 3.13504487e-01
 6.84689224e-01 8.25195282e-04 3.83818360e-06]",[4.2833221e-06 8.4618314e-06 9.9986827e-01 1.1894059e-04],[9.9999952e-01 4.5682407e-07],"[1.8448813e-07 5.8153045e-04 3.8380530e-01 5.9821844e-01 1.7235985e-02
 1.5784860e-04 6.4164709e-07 6.4566379e-08 7.7094442e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0021_face0.png,Southeast Asian,Asian,Male,20-29,"[1.3537548e-04 1.4265686e-04 6.2683737e-03 2.3006088e-01 7.6141143e-01
 1.9645332e-03 1.6729073e-05]",[1.7733338e-04 1.0726090e-03 9.9559736e-01 3.1526806e-03],[9.9999976e-01 2.4894698e-07],"[4.4632639e-08 1.8481813e-04 3.4460968e-01 6.4586037e-01 9.2843994e-03
 6.0471219e-05 2.3361179e-07 1.7785920e-08 2.1163987e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0022_face0.png,Southeast Asian,Asian,Male,10-19,"[7.9559934e-05 3.4828976e-05 4.1710143e-03 3.2172674e-01 6.7242420e-01
 1.5545608e-03 9.1729917e-06]",[8.6620064e-05 4.3191703e-04 9.9690282e-01 2.5786993e-03],[9.999990e-01 9.752977e-07],"[2.3501951e-07 1.0990659e-03 6.6415423e-01 3.3224833e-01 2.4874110e-03
 1.0791672e-05 2.8127149e-08 2.7849965e-09 3.3297920e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0023_face0.png,Southeast Asian,Asian,Male,20-29,"[1.6596927e-05 3.0247156e-05 9.8725618e-04 3.1518462e-01 6.8345678e-01
 3.2358125e-04 9.2727907e-07]",[5.4686880e-06 6.3083207e-05 9.9950945e-01 4.2196782e-04],[9.999824e-01 1.762775e-05],"[5.4265154e-08 1.9746831e-04 4.1867679e-01 5.7188934e-01 9.1652954e-03
 7.0777111e-05 2.7399602e-07 2.1173772e-08 3.5576112e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0024_face0.png,East Asian,Asian,Male,20-29,"[4.2830841e-05 1.0988877e-05 1.0946917e-03 6.0162175e-01 3.9699081e-01
 2.3698869e-04 2.0734262e-06]",[2.17387114e-05 1.20496596e-04 9.99532580e-01 3.25097993e-04],[9.9999666e-01 3.4056488e-06],"[5.8266433e-08 1.1888211e-04 3.7402251e-01 6.1467052e-01 1.1122302e-02
 6.5518623e-05 2.3055702e-07 2.0624004e-08 2.4065247e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0025_face0.png,Southeast Asian,Asian,Male,10-19,"[1.4922981e-05 2.7698828e-05 1.2046134e-03 3.9870855e-01 5.9918350e-01
 8.5778156e-04 2.8996717e-06]",[9.8991550e-06 8.6405569e-05 9.9773669e-01 2.1669886e-03],[9.9999988e-01 8.4653564e-08],"[8.0637506e-08 3.3681543e-04 5.8220834e-01 4.1412559e-01 3.3136699e-03
 1.5454822e-05 3.8185679e-08 5.4146883e-09 4.1042430e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0026_face0.png,Southeast Asian,Asian,Male,20-29,"[9.7582997e-05 5.1292587e-05 6.1471630e-03 3.2987294e-01 6.6267776e-01
 1.0807754e-03 7.2472481e-05]",[3.2292166e-05 1.0971682e-04 9.9886590e-01 9.9202129e-04],[1.0000000e+00 3.4585343e-09],"[1.2198612e-07 4.1096387e-04 4.9379829e-01 4.9777463e-01 7.9697091e-03
 4.6164740e-05 1.5083918e-07 1.2758270e-08 8.8834641e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0027_face0.png,East Asian,Asian,Male,20-29,"[4.4363787e-05 3.2234316e-06 7.4917538e-04 6.9615412e-01 3.0295467e-01
 9.0288057e-05 4.1178591e-06]",[2.1106101e-05 1.0716654e-05 9.9978250e-01 1.8562189e-04],[1.000000e+00 8.695334e-09],"[2.9093828e-08 6.0368933e-05 1.8491720e-01 7.9180938e-01 2.3070242e-02
 1.4232275e-04 4.8775411e-07 2.8647822e-08 1.3432663e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0028_face0.png,East Asian,Asian,Male,10-19,"[5.7800047e-05 1.8023127e-05 1.5636547e-03 5.2776182e-01 4.7042066e-01
 1.7595642e-04 2.1336775e-06]",[3.0620937e-05 1.2475887e-04 9.9900734e-01 8.3729741e-04],[9.999999e-01 9.047513e-08],"[4.0656925e-08 2.2050121e-04 5.2349216e-01 4.7080117e-01 5.4625273e-03
 2.3478922e-05 7.8045026e-08 5.0615419e-09 4.6278280e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0029_face0.png,Southeast Asian,Asian,Male,20-29,"[7.6390344e-05 4.9357917e-05 3.5982572e-03 3.4022963e-01 6.5450138e-01
 1.5388301e-03 6.1557548e-06]",[1.3824585e-05 7.9539197e-05 9.9849337e-01 1.4132882e-03],[1.0000000e+00 1.0223579e-08],"[3.9341931e-08 7.0586226e-05 2.2428478e-01 7.6656425e-01 9.0476116e-03
 3.2692995e-05 8.8568918e-08 7.0278494e-09 6.1646695e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0030_face0.png,East Asian,Asian,Male,20-29,"[3.6749483e-05 4.4016761e-06 5.1177497e-04 7.1810400e-01 2.8120470e-01
 1.3488893e-04 3.5294349e-06]",[3.0377958e-05 1.1455946e-05 9.9967414e-01 2.8400822e-04],[9.9999696e-01 3.0312121e-06],"[6.98597802e-08 1.19945515e-04 3.15998137e-01 6.66929603e-01
 1.68056041e-02 1.45525977e-04 8.78383787e-07 1.10605903e-07
 1.30406030e-09]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/10-19/male/asian/0031_face0.png,Southeast Asian,Asian,Male,10-19,"[4.0760646e-05 2.1680567e-05 1.1276631e-03 4.3047792e-01 5.6791371e-01
 4.1570017e-04 2.6209807e-06]",[1.5869156e-05 7.0966773e-05 9.9945831e-01 4.5482075e-04],[9.9999976e-01 2.6760480e-07],"[4.8034732e-08 1.5413336e-03 8.8820010e-01 1.0991116e-01 3.4600234e-04
 1.3288338e-06 3.0106118e-09 3.1522560e-10 3.3834864e-12]"
