face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0230_face0.png,White,White,Female,30-39,"[9.9714780e-01 2.0663172e-06 1.7804097e-03 1.9329069e-05 6.9431488e-05
 6.3042360e-05 9.1800839e-04]",[9.9897814e-01 2.4731828e-05 7.4565626e-04 2.5143981e-04],[0.01144137 0.98855865],"[1.02934143e-06 3.45634944e-05 3.78722535e-03 1.22693114e-01
 4.31889772e-01 4.02132213e-01 3.84719297e-02 9.52340604e-04
 3.77482284e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0231_face0.png,White,White,Male,20-29,"[9.7258323e-01 5.3279209e-06 6.6424711e-03 7.7619142e-04 1.1271304e-03
 2.8800708e-04 1.8577570e-02]",[9.8213404e-01 4.5875469e-05 1.3904792e-03 1.6429557e-02],[0.6423598 0.3576402],"[8.1622857e-06 2.9768690e-04 3.5919126e-02 4.5188427e-01 3.8702795e-01
 1.1668694e-01 7.7830264e-03 3.7129829e-04 2.1560707e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0232_face0.png,White,White,Female,40-49,"[9.8595101e-01 5.8458340e-06 9.7246068e-03 2.1440910e-04 1.9122264e-04
 1.1299047e-04 3.7999530e-03]",[9.9844325e-01 8.9163652e-05 9.7080221e-04 4.9681496e-04],[0.00249063 0.99750936],"[1.6087127e-07 9.8446881e-06 1.4129814e-03 7.6413348e-02 4.1897961e-01
 4.6804667e-01 3.4005851e-02 1.0866859e-03 4.4874672e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0233_face0.png,White,White,Female,40-49,"[8.8360226e-01 4.2330470e-05 4.9672622e-02 6.8383035e-04 1.8172474e-03
 2.0328558e-03 6.2148903e-02]",[9.67848599e-01 1.12534355e-04 2.69874278e-03 2.93400679e-02],[0.00664422 0.9933558 ],"[1.4547520e-05 2.0503088e-04 4.9312832e-03 9.4049498e-02 3.9258868e-01
 4.2657292e-01 7.3637255e-02 7.2594574e-03 7.4141182e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0234_face0.png,White,White,Female,40-49,"[9.81860936e-01 2.06310549e-04 9.78547242e-03 9.66704625e-04
 6.05205423e-04 1.05078965e-04 6.47031376e-03]",[9.8787898e-01 6.3285218e-03 5.4569356e-03 3.3562855e-04],[0.00299836 0.99700165],"[5.60064052e-07 8.00305315e-06 5.20491099e-04 4.17064838e-02
 3.45362693e-01 5.30822217e-01 7.78324604e-02 3.62685742e-03
 1.20184995e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0235_face0.png,White,White,Female,30-39,"[9.9487317e-01 1.5878510e-05 3.6187342e-03 8.2975916e-05 5.7228543e-05
 3.7001879e-05 1.3149586e-03]",[9.9836171e-01 2.5972331e-04 1.2813957e-03 9.7122407e-05],[0.0220884 0.9779116],"[1.5535704e-08 4.9827531e-06 7.8030480e-03 4.3682143e-01 5.0891751e-01
 4.5962870e-02 4.8521711e-04 4.7273602e-06 1.8731858e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0236_face0.png,White,White,Female,20-29,"[7.75533915e-01 2.13750347e-04 1.22608446e-01 4.97671627e-02
 3.51999998e-02 1.37755589e-03 1.52992597e-02]",[9.6654856e-01 6.2208745e-04 3.1806678e-02 1.0227051e-03],[0.02140007 0.9785999 ],"[3.9121904e-08 1.1364762e-05 4.1651782e-02 7.1731371e-01 2.3284917e-01
 8.0990810e-03 7.3509014e-05 1.2795476e-06 3.4421529e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0237_face0.png,White,White,Female,20-29,"[8.6931336e-01 3.5192870e-06 4.2911161e-02 6.7374157e-04 1.5891488e-03
 4.7951890e-03 8.0713898e-02]",[4.9498299e-01 1.0706568e-04 3.8759489e-02 4.6615049e-01],[0.10001836 0.8999816 ],"[2.1487823e-07 3.1560521e-05 6.3417733e-02 7.5698531e-01 1.6555950e-01
 1.3732921e-02 2.5643365e-04 1.5337700e-05 9.7008740e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0238_face0.png,White,White,Female,30-39,"[9.6816915e-01 4.7350517e-05 2.0598352e-02 5.7338928e-03 2.2549035e-03
 1.7350467e-04 3.0228938e-03]",[9.9967456e-01 4.4652388e-06 2.9608593e-04 2.4902469e-05],[0.02572769 0.9742723 ],"[1.4878182e-06 2.1115670e-04 3.2090694e-02 4.2658657e-01 4.2818135e-01
 1.0906323e-01 3.7872265e-03 7.6038930e-05 2.2676049e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0239_face0.png,White,White,Male,40-49,"[8.0655742e-01 5.7080155e-04 1.5239200e-01 9.4843050e-03 1.4142498e-02
 2.5385350e-03 1.4314507e-02]",[0.676414   0.00091159 0.3149991  0.00767526],[0.53622186 0.46377808],"[1.7691224e-06 2.8098235e-05 1.7407472e-03 5.2556995e-02 4.1340518e-01
 4.8544383e-01 4.5974273e-02 8.3380693e-04 1.5270509e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0240_face0.png,White,White,Male,30-39,"[9.9968725e-01 5.6110248e-06 1.7458994e-04 1.1808981e-05 4.0486877e-05
 9.7223983e-06 7.0398819e-05]",[9.9947602e-01 5.7743622e-05 1.4638899e-04 3.1988806e-04],[9.9992293e-01 7.7114084e-05],"[2.5717154e-07 7.4168033e-06 9.9464692e-04 1.4511275e-01 5.5953926e-01
 2.8157994e-01 1.2610104e-02 1.5117219e-04 4.4168937e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0241_face0.png,White,White,Male,20-29,"[9.7410274e-01 1.7412851e-05 2.2221033e-03 9.0878777e-05 1.4476309e-04
 1.5381335e-04 2.3268290e-02]",[9.9653935e-01 1.2489664e-03 6.5383321e-04 1.5578190e-03],[0.7864813  0.21351868],"[1.5794740e-07 2.6875972e-05 2.9524101e-02 7.9991734e-01 1.6244753e-01
 7.9227770e-03 1.5522182e-04 5.4747843e-06 5.3190860e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0242_face0.png,White,White,Male,30-39,"[9.8452824e-01 6.5231688e-05 1.0401979e-02 5.6952496e-05 1.4386335e-04
 4.3108893e-04 4.3726303e-03]",[9.998379e-01 9.280758e-06 6.580477e-05 8.704398e-05],[9.9981534e-01 1.8468327e-04],"[1.9067386e-07 1.6260489e-06 3.7329391e-04 7.7496953e-02 5.4982960e-01
 3.6039913e-01 1.1820620e-02 7.7116427e-05 1.4765467e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0243_face0.png,White,White,Male,30-39,"[9.4203579e-01 1.2395641e-05 4.6200422e-03 2.5841962e-05 1.1107926e-04
 3.8388520e-04 5.2811004e-02]",[0.9026747  0.00184813 0.00520985 0.09026743],[0.73570436 0.2642956 ],"[5.9459389e-08 1.1115920e-06 1.1343501e-03 2.9931816e-01 5.5634022e-01
 1.3550372e-01 7.4831760e-03 2.0835418e-04 1.0890985e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0244_face0.png,White,Asian,Female,30-39,"[7.7014208e-01 2.5292026e-04 1.4331363e-01 2.2789661e-02 2.0402221e-02
 1.1623555e-03 4.1937169e-02]",[0.12938495 0.14449197 0.6582803  0.06784274],[0.0035668 0.9964332],"[1.1350913e-06 3.0209552e-05 2.5723656e-03 1.0716881e-01 4.2899367e-01
 4.0059233e-01 5.3568542e-02 6.7037735e-03 3.6920008e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0245_face0.png,White,White,Female,30-39,"[8.1428087e-01 7.9954887e-05 7.4234411e-02 1.5821382e-03 1.8177545e-03
 1.4388143e-03 1.0656603e-01]",[9.1368431e-01 6.9664343e-04 6.9117449e-02 1.6501522e-02],[0.14311327 0.85688674],"[1.26231510e-06 3.17796002e-05 8.74781236e-03 2.99494445e-01
 5.65340102e-01 1.21918105e-01 4.27065603e-03 1.80903138e-04
 1.49636380e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0246_face0.png,Latino_Hispanic,White,Female,30-39,"[2.3512840e-01 1.5493736e-04 7.0959747e-01 7.6508662e-03 1.7324816e-02
 9.1494070e-03 2.0994166e-02]",[0.9059002  0.00179091 0.03817752 0.05413141],[0.00111156 0.9988885 ],"[1.4554967e-06 5.6792916e-05 5.4591880e-03 8.0101870e-02 4.9772525e-01
 3.6793497e-01 4.5594882e-02 3.0316061e-03 9.3958748e-05]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0247_face0.png,White,White,Female,30-39,"[9.6703410e-01 3.6787213e-05 1.1424802e-02 2.8533558e-04 6.2550901e-04
 3.8955038e-04 2.0203911e-02]",[9.8454398e-01 1.7131612e-04 9.0079568e-03 6.2767486e-03],[0.05339052 0.9466095 ],"[1.5190257e-07 9.3782764e-06 7.8211296e-03 3.8896278e-01 5.0485486e-01
 9.4665103e-02 3.5316134e-03 1.4489524e-04 1.0105286e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0248_face0.png,White,White,Male,40-49,"[9.1184843e-01 5.4959476e-04 4.9999028e-02 2.4333401e-03 8.5550817e-03
 1.5445733e-02 1.1168754e-02]",[9.3464667e-01 5.0647242e-04 2.7341598e-03 6.2112652e-02],[0.9477597 0.0522403],"[6.6148491e-06 1.7262046e-05 1.1186426e-03 1.3727333e-02 1.1997713e-01
 5.4885358e-01 3.0105892e-01 1.4903171e-02 3.3736229e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0249_face0.png,White,White,Female,20-29,"[9.7926199e-01 8.7949326e-07 4.0581156e-03 4.9869243e-05 4.0658746e-05
 9.6173375e-05 1.6492292e-02]",[9.9925154e-01 5.6752224e-06 2.6971617e-04 4.7302112e-04],[0.02822081 0.9717792 ],"[2.8309042e-08 4.5399129e-06 1.1732547e-02 5.7851791e-01 3.6473539e-01
 4.4170197e-02 8.2834403e-04 1.0600924e-05 4.1333377e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0250_face0.png,White,White,Female,20-29,"[9.9923742e-01 8.1280569e-07 4.5409918e-04 2.4393821e-05 3.5891277e-05
 1.1564745e-06 2.4621797e-04]",[9.9982649e-01 1.9468363e-05 1.5163056e-04 2.4401347e-06],[0.06027733 0.93972266],"[9.4956228e-08 9.6037991e-05 4.3164272e-02 5.7327551e-01 3.5785183e-01
 2.5402052e-02 2.0832490e-04 1.7651298e-06 1.0141766e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0251_face0.png,White,White,Female,20-29,"[9.9837369e-01 2.0482112e-05 1.3431596e-03 1.7941040e-05 1.5485830e-05
 8.0481304e-06 2.2115141e-04]",[9.9997419e-01 1.0490473e-05 8.3648356e-06 6.9440157e-06],[0.03604117 0.96395886],"[2.6378967e-08 7.5614398e-06 8.4629664e-03 5.1418817e-01 4.4942507e-01
 2.7725382e-02 1.8900783e-04 1.7814975e-06 7.5486561e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0252_face0.png,White,White,Male,40-49,"[9.6766889e-01 1.5083426e-03 2.4789440e-02 9.6135563e-04 2.0945661e-03
 5.6413689e-04 2.4132393e-03]",[9.9793220e-01 4.0221625e-04 1.5690563e-03 9.6515723e-05],[0.99806726 0.00193277],"[7.9280508e-06 1.1820570e-04 4.0912898e-03 7.3108211e-02 3.7891713e-01
 4.4922057e-01 9.2088073e-02 2.3760640e-03 7.2599330e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0253_face0.png,White,White,Female,30-39,"[9.8881614e-01 7.5115075e-08 2.8222016e-04 2.8392740e-05 2.1421247e-05
 5.2383866e-06 1.0846591e-02]",[9.9964583e-01 1.1642295e-06 1.9301669e-04 1.5990462e-04],[0.02147532 0.9785247 ],"[2.1716430e-07 4.6186756e-06 2.1516860e-03 1.8274865e-01 5.9294164e-01
 2.1833467e-01 3.7711631e-03 4.5856337e-05 1.5081338e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0254_face0.png,White,White,Female,40-49,"[9.6350712e-01 5.1330577e-04 1.2083881e-02 7.4261648e-04 1.6227035e-03
 2.7253342e-04 2.1257829e-02]",[9.9813342e-01 2.2356637e-04 6.9877144e-04 9.4421691e-04],[0.2492821  0.75071794],"[2.1953952e-06 1.9094172e-05 9.1005611e-04 5.2025735e-02 3.7439489e-01
 5.1534021e-01 5.5028938e-02 2.1248059e-03 1.5410986e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0255_face0.png,White,White,Female,30-39,"[4.5911309e-01 3.4136523e-04 1.5124054e-01 4.7597759e-03 5.0224480e-03
 6.9894046e-03 3.7253341e-01]",[9.5247900e-01 2.3042492e-04 2.5705861e-02 2.1584695e-02],[0.0020368 0.9979632],"[4.3713860e-07 2.2008924e-05 6.0285176e-03 3.4467784e-01 5.5173779e-01
 9.4004236e-02 3.3769903e-03 1.4423918e-04 7.9249721e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0256_face0.png,Latino_Hispanic,Indian,Female,20-29,"[0.17344876 0.00134286 0.72086453 0.00078094 0.0030977  0.03453221
 0.06593297]",[0.12795559 0.00964209 0.00499602 0.8574063 ],[0.01643218 0.98356783],"[9.0207713e-08 3.0690095e-05 5.0559312e-02 6.4612192e-01 2.9249465e-01
 1.0641324e-02 1.4673332e-04 5.0319991e-06 2.2130956e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0257_face0.png,White,White,Male,30-39,"[9.9948412e-01 1.5951576e-06 3.3611665e-04 7.3450919e-06 1.5612304e-05
 1.2939604e-05 1.4216147e-04]",[9.9966067e-01 1.5641130e-05 1.4020017e-04 1.8353747e-04],[9.9993676e-01 6.3224703e-05],"[9.3539586e-07 2.2766826e-05 2.1388822e-03 1.4394628e-01 5.4412764e-01
 3.0088645e-01 8.8084796e-03 6.7063163e-05 1.6477725e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0258_face0.png,White,White,Male,30-39,"[9.9801111e-01 3.8291771e-05 1.0292715e-03 3.0545885e-05 1.7269069e-04
 1.2510513e-04 5.9293117e-04]",[9.9976259e-01 5.1393745e-05 1.2089349e-04 6.5162050e-05],[0.99864715 0.00135285],"[1.7732095e-06 1.1699587e-04 2.1674130e-02 2.5220484e-01 3.6734223e-01
 3.0332643e-01 5.4078493e-02 1.2107716e-03 4.4416684e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0259_face0.png,White,White,Male,20-29,"[7.2811884e-01 3.6037167e-05 9.5588148e-02 4.3673796e-04 9.8325161e-04
 4.4961702e-03 1.7034079e-01]",[9.7837347e-01 4.0258392e-04 1.9139117e-03 1.9310014e-02],[0.58238447 0.41761556],"[3.5428445e-07 9.9450932e-05 7.7580266e-02 7.9741812e-01 1.2126742e-01
 3.6063828e-03 2.7188853e-05 7.3190995e-07 4.4996959e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0260_face0.png,White,White,Female,20-29,"[9.7921485e-01 1.6080404e-06 9.4984220e-03 1.0365013e-04 1.4242748e-04
 9.2408292e-05 1.0946724e-02]",[9.9956167e-01 9.4568355e-07 3.5061114e-04 8.6819702e-05],[0.20938957 0.79061043],"[4.0341584e-07 1.1836592e-04 7.8908443e-02 7.1017969e-01 1.9905730e-01
 1.1641647e-02 9.1935632e-05 2.1270498e-06 6.6159942e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0261_face0.png,White,White,Male,40-49,"[9.9964970e-01 1.2517571e-06 2.7184607e-04 7.1639960e-07 1.8674457e-06
 1.7830484e-05 5.6731144e-05]",[9.9992645e-01 8.5313077e-06 1.3352528e-06 6.3683248e-05],[9.9973536e-01 2.6471025e-04],"[2.7646973e-07 2.7806093e-06 4.8463326e-04 4.9499415e-02 4.3205643e-01
 4.8785257e-01 2.9938985e-02 1.6150619e-04 3.3692540e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0262_face0.png,White,White,Male,20-29,"[9.7790897e-01 8.5012543e-05 1.5804462e-02 3.0785624e-04 3.7140952e-04
 1.0636377e-03 4.4586794e-03]",[9.9600887e-01 2.7313316e-04 6.6686544e-04 3.0511054e-03],[9.9995619e-01 4.3743337e-05],"[6.1374612e-07 2.3964220e-05 3.6221799e-03 4.8883563e-01 4.8447469e-01
 2.2877650e-02 1.6364544e-04 1.6620575e-06 4.8966118e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0263_face0.png,White,White,Female,30-39,"[8.3650410e-01 1.0331316e-04 5.1585156e-02 4.5635595e-04 7.4095966e-04
 3.5655946e-03 1.0704446e-01]",[9.9366874e-01 1.2220127e-04 1.4255822e-03 4.7834571e-03],[0.00102522 0.99897474],"[5.5147871e-07 6.5347842e-05 1.1955719e-02 4.4461492e-01 4.7377819e-01
 6.7686304e-02 1.8334629e-03 6.1807143e-05 3.6186846e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0264_face0.png,White,White,Male,40-49,"[9.9047840e-01 3.0547126e-05 7.6320283e-03 5.9777260e-05 1.3941253e-04
 5.1339134e-04 1.1464211e-03]",[9.9932474e-01 6.8034584e-05 1.4609013e-04 4.6108212e-04],[9.9981946e-01 1.8057338e-04],"[4.0913633e-06 4.0545503e-05 3.1208852e-03 5.7467818e-02 3.1237346e-01
 5.4375243e-01 8.0322728e-02 2.8478929e-03 7.0166941e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0265_face0.png,White,White,Male,20-29,"[9.9272907e-01 1.7452502e-06 2.2395402e-03 2.6334339e-04 2.5970681e-04
 9.3088740e-05 4.4134385e-03]",[9.9634558e-01 4.7946778e-06 6.3284131e-04 3.0167284e-03],[9.993452e-01 6.548693e-04],"[2.0928685e-06 1.6641094e-05 2.0087564e-02 4.4424745e-01 3.4458548e-01
 1.6182029e-01 2.6909046e-02 2.2355055e-03 9.5891184e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0266_face0.png,White,White,Female,30-39,"[9.2143428e-01 6.7620080e-05 5.5875402e-02 6.3618046e-04 1.6397481e-03
 1.2636262e-03 1.9083187e-02]",[0.9721828  0.0016486  0.01491333 0.01125531],[0.05440499 0.94559497],"[7.0245595e-05 5.0441013e-03 7.0212252e-02 2.0544258e-01 3.8255480e-01
 2.7189109e-01 5.2439522e-02 1.0012802e-02 2.3326746e-03]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0267_face0.png,White,White,Male,30-39,"[9.93031919e-01 2.21381538e-06 4.78833681e-03 7.91912826e-05
 1.21584446e-04 2.11211765e-04 1.76548597e-03]",[9.6545362e-01 7.7621260e-04 9.7030001e-03 2.4067132e-02],[0.9989458  0.00105426],"[6.8520045e-08 1.5387436e-06 1.7020236e-03 1.6462332e-01 5.4635566e-01
 2.7792159e-01 9.3293749e-03 6.5101252e-05 1.2667515e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0268_face0.png,White,White,Female,40-49,"[9.7083533e-01 3.6878660e-07 1.6455743e-03 1.1713332e-05 4.4068456e-05
 6.4328560e-05 2.7398471e-02]",[9.9853712e-01 3.4170037e-06 8.6364387e-05 1.3730609e-03],[0.03776325 0.96223676],"[6.1963487e-07 3.3255778e-06 4.5897637e-04 2.3038410e-02 2.6718676e-01
 6.5137738e-01 5.6915816e-02 1.0006548e-03 1.8013068e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0269_face0.png,White,White,Female,40-49,"[7.3759437e-01 1.7291133e-04 1.1542674e-01 1.7190197e-02 4.2246904e-02
 5.4275785e-03 8.1941396e-02]",[6.1326361e-01 1.7463994e-04 3.7673900e-01 9.8227076e-03],[0.06850489 0.93149513],"[5.0152416e-06 2.7104383e-05 2.3314627e-03 5.6250609e-02 3.1300354e-01
 5.0705928e-01 1.1516883e-01 5.9146611e-03 2.3949104e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0270_face0.png,White,White,Female,30-39,"[9.8485899e-01 3.9937036e-05 8.2539031e-03 7.5504827e-06 1.5221225e-05
 6.1890336e-05 6.7625791e-03]",[9.9952841e-01 1.3326693e-04 1.2778588e-04 2.1056815e-04],[0.00681304 0.993187  ],"[1.6732689e-07 5.1494003e-06 7.1943941e-04 6.3672662e-02 4.5682096e-01
 4.4020766e-01 3.7855238e-02 7.0132781e-04 1.7442480e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0271_face0.png,White,White,Female,30-39,"[8.3056498e-01 4.5120993e-04 1.3726942e-01 3.1277777e-03 2.1649136e-03
 1.4660521e-03 2.4955576e-02]",[0.9778837  0.00119007 0.01992739 0.00099886],[0.01760362 0.98239636],"[1.40568119e-07 1.35607415e-05 7.03853089e-03 3.02518427e-01
 5.73805690e-01 1.14515439e-01 2.07351008e-03 3.37648198e-05
 9.13936958e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0272_face0.png,White,White,Male,20-29,"[8.6420965e-01 6.1704071e-05 1.5475629e-02 2.5067080e-02 9.6879695e-03
 2.5340915e-04 8.5244566e-02]",[9.3679422e-01 9.5619966e-05 6.1274137e-02 1.8359654e-03],[0.98440695 0.01559302],"[9.0905469e-06 2.6088199e-04 6.8833612e-02 6.6502702e-01 2.2738573e-01
 3.6062639e-02 2.1166571e-03 2.8423776e-04 2.0189882e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0273_face0.png,White,White,Male,40-49,"[9.7341746e-01 4.5724897e-04 2.2336191e-02 1.1856488e-04 6.3635077e-04
 1.7370154e-03 1.2971682e-03]",[9.8877287e-01 9.4398495e-04 6.3903065e-04 9.6440949e-03],[9.993584e-01 6.416402e-04],"[3.4354794e-06 1.7599243e-05 6.4100540e-04 1.2793118e-02 1.3875575e-01
 6.1253774e-01 2.2387457e-01 1.0960341e-02 4.1641144e-04]",White,40-59
