face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0077_face0.png,Latino_Hispanic,Indian,Female,10-19,"[0.08275571 0.0016607  0.4407327  0.00092901 0.00470712 0.38219422
 0.08702055]",[0.0388777  0.02070459 0.03944741 0.9009703 ],[3.0893279e-04 9.9969107e-01],"[2.6365273e-08 1.6384195e-03 5.3479862e-01 4.5836851e-01 5.1821996e-03
 1.2166906e-05 1.4220853e-08 4.9509952e-10 1.5228235e-11]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0078_face0.png,Latino_Hispanic,Indian,Female,10-19,"[2.4840403e-02 3.4743524e-04 4.7527629e-01 4.6242211e-02 2.9464704e-01
 1.5199538e-01 6.6512674e-03]",[0.03766562 0.00071568 0.39254293 0.56907576],[1.9903258e-04 9.9980098e-01],"[1.0833634e-08 7.2679189e-03 8.4675056e-01 1.4536969e-01 6.1051047e-04
 1.1924127e-06 1.3800243e-09 9.9878675e-11 2.4050185e-12]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0079_face0.png,East Asian,Asian,Female,10-19,"[1.0152870e-02 1.4506046e-05 3.6864247e-02 7.2100669e-01 2.2415434e-01
 4.8555704e-03 2.9517892e-03]",[2.1610344e-03 1.5913105e-05 9.9298316e-01 4.8398981e-03],[2.3056133e-05 9.9997693e-01],"[5.5891767e-09 1.0597553e-03 6.3381600e-01 3.6408517e-01 1.0373072e-03
 1.6775089e-06 6.1116950e-10 3.2597897e-11 8.5280860e-13]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0080_face0.png,Latino_Hispanic,Indian,Female,10-19,"[4.1514896e-02 2.9448877e-04 5.7263726e-01 7.9151336e-03 1.9545667e-02
 2.9997066e-01 5.8121990e-02]",[2.3912895e-02 5.8996340e-04 7.4295387e-02 9.0120178e-01],[0.01101113 0.9889888 ],"[9.1060901e-09 3.4708300e-04 5.2493578e-01 4.6867469e-01 6.0260408e-03
 1.6333443e-05 2.3734399e-08 1.2019837e-09 2.0017986e-11]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0081_face0.png,Latino_Hispanic,Indian,Female,10-19,"[1.4487711e-01 4.1819122e-04 6.2588912e-01 7.0183873e-03 1.5570718e-02
 1.3969697e-01 6.6529594e-02]",[0.07676804 0.00280374 0.07491219 0.845516  ],[2.0897029e-05 9.9997908e-01],"[8.1521163e-09 5.0394833e-03 8.8502043e-01 1.0975650e-01 1.8339019e-04
 1.7306989e-07 7.3088965e-11 2.7368960e-12 7.4407535e-14]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0082_face0.png,White,White,Female,10-19,"[0.45592865 0.00171145 0.40680838 0.00060117 0.00283017 0.0655189
 0.0666013 ]",[0.9109905  0.00476837 0.03790388 0.04633731],[1.840799e-05 9.999816e-01],"[3.4425169e-09 1.0655323e-03 6.9622338e-01 3.0016917e-01 2.5399704e-03
 1.9870224e-06 7.1135942e-10 1.5027386e-11 4.6198565e-13]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0083_face0.png,Latino_Hispanic,Indian,Female,20-29,"[1.08101115e-01 5.50795987e-04 5.90288460e-01 7.27027329e-03
 8.32303613e-03 7.14280158e-02 2.14038223e-01]",[0.4358132  0.01306038 0.04889653 0.50223   ],[3.9048282e-05 9.9996090e-01],"[2.9024096e-09 2.3008845e-04 4.2545733e-01 5.6707788e-01 7.2101611e-03
 2.4492630e-05 1.8143867e-08 5.2168714e-10 1.4719878e-11]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0084_face0.png,Latino_Hispanic,Indian,Female,10-19,"[0.10975282 0.00053039 0.34758013 0.0466699  0.03771042 0.20279984
 0.25495648]",[0.12007002 0.00617353 0.1407536  0.73300284],[3.0423886e-05 9.9996960e-01],"[3.3515075e-09 7.5156539e-04 5.6221008e-01 4.3501338e-01 2.0205125e-03
 4.4680264e-06 3.3287513e-09 1.2919997e-10 5.0285483e-12]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0085_face0.png,Indian,Indian,Female,10-19,"[2.7829606e-02 3.8782629e-04 4.2724019e-01 2.3082616e-03 3.5238571e-02
 4.7014064e-01 3.6854893e-02]",[3.3742763e-02 7.8355789e-04 1.5311570e-01 8.1235796e-01],[1.5322948e-05 9.9998468e-01],"[2.3885450e-08 2.7188327e-02 9.4073451e-01 3.1883284e-02 1.9352805e-04
 3.9786883e-07 5.1925458e-10 4.8351850e-11 1.2207069e-12]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0086_face0.png,Latino_Hispanic,Indian,Female,10-19,"[2.9728070e-01 2.7531505e-04 5.1099688e-01 5.3745266e-03 2.8112436e-02
 9.8180108e-02 5.9779990e-02]",[2.0440367e-01 3.4642534e-04 1.8489964e-01 6.1035031e-01],[5.8585334e-07 9.9999946e-01],"[1.5636362e-08 1.6007414e-02 8.8931364e-01 9.4165802e-02 5.1252451e-04
 5.9310690e-07 4.9701160e-10 2.3781255e-11 6.2679462e-13]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0087_face0.png,Latino_Hispanic,Indian,Female,10-19,"[0.15274481 0.00060589 0.49983132 0.00134089 0.00721406 0.2361252
 0.10213777]",[0.09116135 0.00761809 0.11185051 0.78937006],[3.750860e-05 9.999625e-01],"[6.2438282e-08 8.9635970e-03 8.1693834e-01 1.7273930e-01 1.3557879e-03
 2.8176223e-06 1.6130948e-09 8.1200227e-11 3.8827374e-12]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0088_face0.png,Southeast Asian,Asian,Female,10-19,"[9.0244738e-03 1.8710765e-04 8.1171572e-02 3.6217847e-01 5.1732522e-01
 2.9439585e-02 6.7356671e-04]",[1.4269013e-03 9.3774688e-05 9.5738232e-01 4.1096967e-02],[1.3465649e-05 9.9998653e-01],"[8.06439360e-08 2.25462075e-02 8.65159810e-01 1.12058006e-01
 2.35733460e-04 1.91201565e-07 1.53372856e-10 9.32242391e-12
 2.86549267e-13]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0089_face0.png,Latino_Hispanic,Indian,Female,10-19,"[0.17000632 0.00301998 0.3863863  0.00348993 0.0058824  0.25953048
 0.17168458]",[0.14205296 0.01658276 0.01976096 0.82160336],[5.5224955e-06 9.9999446e-01],"[1.7106151e-09 1.1194820e-03 5.8887571e-01 4.0874693e-01 1.2570205e-03
 8.0125079e-07 3.6090411e-10 9.2191818e-12 2.4775437e-13]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0090_face0.png,Indian,Indian,Female,10-19,"[0.0077021  0.00094331 0.16175911 0.00090249 0.01298928 0.809248
 0.00645575]",[0.02831447 0.00250048 0.06590375 0.9032813 ],[2.2812471e-06 9.9999768e-01],"[1.0284134e-08 5.6357039e-03 7.7682358e-01 2.1695141e-01 5.8892957e-04
 4.1433466e-07 1.7608456e-10 6.1343608e-12 1.2505444e-13]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0091_face0.png,Latino_Hispanic,Indian,Female,10-19,"[8.3693519e-02 2.6807145e-04 3.2190904e-01 1.8936552e-01 2.4245055e-01
 1.3835740e-01 2.3955870e-02]",[0.06112827 0.00209063 0.39955717 0.53722394],[2.4679746e-05 9.9997532e-01],"[6.7168301e-08 2.7200317e-02 8.1444877e-01 1.5797351e-01 3.7668576e-04
 6.5917220e-07 7.4473216e-10 5.8433647e-11 2.4338695e-12]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0092_face0.png,White,White,Female,10-19,"[0.56317055 0.00073722 0.18207492 0.00086478 0.00133769 0.00218369
 0.24963114]",[0.35352612 0.18482117 0.20399824 0.25765443],[0.00316239 0.9968376 ],"[3.8147189e-08 4.7592628e-03 7.8806597e-01 2.0564252e-01 1.5262775e-03
 5.9125941e-06 5.6429603e-09 2.0724349e-10 1.9189978e-11]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0093_face0.png,Middle Eastern,Indian,Female,10-19,"[1.4463077e-01 8.6381384e-05 1.1935951e-01 1.7039954e-04 5.9854973e-04
 1.3871513e-01 5.9643930e-01]",[1.4936595e-01 2.2573481e-04 2.9349817e-02 8.2105845e-01],[0.00360374 0.9963963 ],"[9.4158903e-10 1.0142705e-04 6.7609900e-01 3.2164493e-01 2.1520227e-03
 2.6663367e-06 2.1844364e-09 9.4859072e-11 2.0848737e-12]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0094_face0.png,Indian,Indian,Female,10-19,"[1.9317981e-02 1.9784337e-03 3.6415336e-01 2.6114911e-04 3.9975643e-03
 4.8534161e-01 1.2494989e-01]",[0.01078038 0.00139738 0.03159418 0.956228  ],[0.03665071 0.96334934],"[6.4196321e-08 2.9788762e-03 7.0208967e-01 2.8779638e-01 7.0933471e-03
 4.1578627e-05 1.2481068e-07 8.4678113e-09 1.9646461e-10]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0095_face0.png,Indian,Indian,Female,10-19,"[6.3090264e-03 1.4539498e-04 1.4880247e-01 2.1245783e-04 3.1494638e-03
 8.3851081e-01 2.8703401e-03]",[0.00223619 0.00102303 0.00867854 0.9880622 ],[3.9897935e-05 9.9996012e-01],"[1.3085580e-08 1.9908817e-03 7.3416519e-01 2.6132831e-01 2.5105847e-03
 4.9562050e-06 3.5808665e-09 1.3903036e-10 2.9756109e-12]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0096_face0.png,Latino_Hispanic,Indian,Female,20-29,"[9.4763041e-02 3.9281166e-04 8.1239337e-01 2.6720416e-04 2.0030562e-03
 8.5869610e-02 4.3108999e-03]",[0.1313345  0.00273655 0.01502333 0.8509056 ],[1.2482599e-05 9.9998754e-01],"[9.8326298e-09 1.0328502e-03 3.5356957e-01 6.3400537e-01 1.1364402e-02
 2.7759243e-05 1.5977202e-08 2.6686417e-10 5.9832196e-12]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0097_face0.png,White,White,Female,10-19,"[4.0828660e-01 2.3360843e-04 5.8288775e-02 3.8685787e-01 1.2700993e-01
 5.3501432e-03 1.3973033e-02]",[0.5360836  0.00098589 0.44712535 0.01580516],[3.0888120e-07 9.9999964e-01],"[1.8530313e-08 6.8357028e-03 5.2189016e-01 4.7015765e-01 1.1148761e-03
 1.6299248e-06 8.1015394e-10 2.3282872e-11 1.1745606e-12]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0098_face0.png,Middle Eastern,Indian,Female,10-19,"[0.08932669 0.00476891 0.29119292 0.00543434 0.01688851 0.24510098
 0.34728765]",[0.02369588 0.00476175 0.04536467 0.92617774],[0.00830375 0.9916963 ],"[5.4628906e-08 1.0234899e-03 5.5736911e-01 4.3217197e-01 9.4023831e-03
 3.2819087e-05 1.6257809e-07 8.8637107e-09 1.7328319e-10]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/latino/0099_face0.png,Latino_Hispanic,Asian,Female,10-19,"[0.01414617 0.0013842  0.49861804 0.05627528 0.32210833 0.1047567
 0.00271121]",[0.00925934 0.00706479 0.54104036 0.44263548],[1.3023779e-05 9.9998695e-01],"[1.3864286e-08 3.0603281e-03 6.1288893e-01 3.8241136e-01 1.6376884e-03
 1.6920959e-06 1.0858890e-09 3.6052505e-11 9.7180098e-13]",10-19,female,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0000_face0.png,White,White,Female,20-29,"[9.8506159e-01 6.8349431e-07 4.5716358e-04 3.2996418e-06 8.5763986e-06
 9.2479175e-05 1.4376141e-02]",[9.9664545e-01 2.3698645e-05 8.7243854e-04 2.4583663e-03],[1.3668177e-04 9.9986333e-01],"[5.9988343e-09 1.1548014e-04 1.8384634e-01 7.9404086e-01 2.1946797e-02
 5.0361687e-05 7.6825067e-08 1.4971835e-09 7.9517573e-11]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0001_face0.png,White,White,Female,20-29,"[9.9751568e-01 9.5084367e-08 1.3340190e-03 3.6221019e-05 9.1691290e-06
 3.9938735e-05 1.0648618e-03]",[9.9869752e-01 1.8786090e-05 2.3910048e-04 1.0446489e-03],[2.0525549e-04 9.9979472e-01],"[5.9869869e-09 2.0720206e-04 4.1572842e-01 5.8073550e-01 3.3204162e-03
 8.5227684e-06 5.2324065e-09 6.5505205e-11 3.1534022e-12]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0002_face0.png,White,White,Female,20-29,"[9.9244142e-01 1.0625353e-06 1.0443224e-03 4.2384936e-06 5.2716377e-06
 8.3294995e-05 6.4203548e-03]",[9.9691647e-01 2.7639097e-05 6.1348686e-04 2.4424130e-03],[9.3362309e-05 9.9990666e-01],"[7.4787621e-10 6.9796246e-05 3.1504375e-01 6.7742527e-01 7.4454756e-03
 1.5710059e-05 1.7861840e-08 3.0961009e-10 1.2138175e-11]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0003_face0.png,White,White,Female,10-19,"[9.9584317e-01 8.6736378e-07 1.1757140e-03 3.9933895e-04 6.7384877e-05
 1.4924661e-05 2.4984791e-03]",[9.9595839e-01 4.8279195e-05 3.6726834e-03 3.2057206e-04],[1.00320e-06 9.99999e-01],"[6.9396848e-09 2.5417784e-03 6.7139089e-01 3.2500944e-01 1.0565559e-03
 1.3392365e-06 7.8262297e-10 1.1694581e-11 5.4942834e-13]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0004_face0.png,White,White,Female,20-29,"[9.9729925e-01 6.6095367e-07 1.1764015e-04 3.7485433e-06 3.0993983e-06
 1.9415049e-05 2.5561438e-03]",[9.91635084e-01 1.19743156e-04 3.23923398e-03 5.00589143e-03],[9.136476e-06 9.999909e-01],"[2.2095532e-09 4.3088524e-04 3.9674518e-01 5.9837323e-01 4.4459933e-03
 4.6530276e-06 3.4239171e-09 4.3439259e-11 2.5378822e-12]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0005_face0.png,White,White,Female,10-19,"[9.9998510e-01 9.3744834e-10 6.1526742e-07 5.5623843e-07 1.9694899e-07
 6.5853612e-08 1.3488806e-05]",[9.9868393e-01 2.7240947e-06 1.2406785e-03 7.2675321e-05],[1.4652588e-04 9.9985343e-01],"[1.1279352e-08 9.4447384e-04 5.7722849e-01 4.1971058e-01 2.1114883e-03
 5.0048652e-06 6.6101933e-09 1.1020251e-10 1.0300210e-11]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0006_face0.png,White,White,Female,10-19,"[9.1742849e-01 6.1785067e-05 2.3395086e-02 7.1641011e-04 5.6213315e-04
 8.8027533e-04 5.6955896e-02]",[9.9393719e-01 1.2898228e-04 5.4994742e-03 4.3436035e-04],[8.1787348e-06 9.9999183e-01],"[7.7010949e-09 7.0526742e-04 5.3911161e-01 4.5578799e-01 4.3869535e-03
 8.1442640e-06 4.1949342e-09 9.2001060e-11 3.5888306e-12]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0007_face0.png,White,White,Female,10-19,"[9.4711059e-01 8.7833250e-06 2.6224034e-02 2.2216782e-03 2.0562711e-03
 1.9039783e-03 2.0474667e-02]",[9.8533452e-01 3.7681762e-05 9.7104870e-03 4.9173129e-03],[9.1016864e-07 9.9999911e-01],"[1.1133668e-08 3.1718456e-03 7.2043335e-01 2.7553788e-01 8.5651880e-04
 5.1790619e-07 1.5342412e-10 3.8320102e-12 9.6185897e-14]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0008_face0.png,White,White,Female,10-19,"[9.8306674e-01 1.1798553e-06 7.1869948e-04 2.1764828e-05 2.4363668e-05
 2.5027837e-05 1.6142240e-02]",[9.9802059e-01 1.6049290e-04 1.6315682e-03 1.8728428e-04],[2.9915378e-05 9.9997008e-01],"[5.4675215e-08 5.1798807e-03 5.8628458e-01 4.0534768e-01 3.1804978e-03
 7.3479373e-06 6.6977566e-09 1.7134025e-10 1.1993421e-11]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0009_face0.png,White,White,Female,20-29,"[9.8586947e-01 8.7347307e-06 8.0943992e-03 1.1664914e-03 3.4174093e-04
 1.6548470e-04 4.3537035e-03]",[9.8698467e-01 1.2038699e-04 1.2499163e-02 3.9576364e-04],[3.9230815e-07 9.9999958e-01],"[1.7813966e-10 5.2581676e-05 3.1116670e-01 6.8345487e-01 5.3218277e-03
 4.0511745e-06 7.6074808e-10 8.4264418e-12 2.0355877e-13]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0010_face0.png,White,White,Female,20-29,"[8.8022000e-01 5.7515454e-06 6.2059229e-03 3.5371599e-05 1.7825361e-05
 3.3934068e-04 1.1317570e-01]",[0.9750841  0.00246217 0.00126317 0.02119048],[1.1702627e-04 9.9988300e-01],"[1.52106616e-09 7.05934508e-05 1.82703346e-01 8.05261254e-01
 1.19331442e-02 3.16482910e-05 1.80798505e-08 2.76721257e-10
 1.07749825e-11]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0011_face0.png,White,White,Female,20-29,"[9.8396975e-01 9.3438376e-07 4.9149146e-04 7.3309502e-06 6.5276390e-06
 2.2512197e-05 1.5501425e-02]",[9.9899656e-01 1.2630525e-04 5.4641953e-04 3.3072790e-04],[1.5908021e-05 9.9998409e-01],"[5.9601839e-09 7.2024128e-04 4.5024952e-01 5.4374105e-01 5.2809766e-03
 8.2296056e-06 3.6105934e-09 5.2592663e-11 3.3532508e-12]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0012_face0.png,White,White,Female,10-19,"[9.9993104e-01 6.4830745e-09 2.5219188e-06 1.2855637e-06 4.6890344e-07
 3.2965133e-08 6.4772539e-05]",[9.9992537e-01 1.5609046e-06 6.9154252e-05 3.9125271e-06],[1.3076107e-04 9.9986929e-01],"[4.9105047e-08 2.6505557e-03 6.5991747e-01 3.3564436e-01 1.7839139e-03
 3.6677391e-06 3.5804684e-09 4.4573501e-11 4.2811431e-12]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0013_face0.png,White,White,Female,10-19,"[9.7313547e-01 2.3335710e-06 7.1681184e-03 3.1679443e-05 3.3423497e-05
 3.9298271e-04 1.9236034e-02]",[9.9924958e-01 5.2012416e-05 2.3675259e-04 4.6170547e-04],[9.9264653e-06 9.9999005e-01],"[6.8640904e-10 3.5144747e-04 6.9964552e-01 2.9896280e-01 1.0378842e-03
 2.2913066e-06 2.1593247e-09 5.7579625e-11 2.5064458e-12]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0014_face0.png,White,White,Female,20-29,"[9.9999011e-01 1.3664188e-08 2.1519736e-06 3.8083422e-06 5.1347337e-07
 1.4166043e-08 3.3702458e-06]",[9.9894452e-01 1.5288389e-05 1.0298318e-03 1.0401716e-05],[1.8794439e-05 9.9998122e-01],"[2.9941907e-09 2.4841412e-04 3.2382384e-01 6.7082441e-01 5.0909431e-03
 1.2260453e-05 7.1470829e-09 3.2766571e-11 2.8905300e-12]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0015_face0.png,White,White,Female,10-19,"[9.9988276e-01 2.2392449e-08 3.0701882e-05 1.2145328e-05 7.3658216e-06
 4.0515542e-07 6.6659362e-05]",[9.9777508e-01 2.4771689e-06 2.2072832e-03 1.5132776e-05],[7.3531955e-06 9.9999267e-01],"[4.43045209e-08 1.08418539e-02 7.24625170e-01 2.63210714e-01
 1.31991110e-03 2.36688857e-06 8.32968305e-10 1.19110945e-11
 1.13011781e-12]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0016_face0.png,White,White,Female,20-29,"[9.9989802e-01 1.0919018e-08 1.0553102e-05 2.1352955e-06 9.0285937e-07
 1.4317705e-07 8.8265435e-05]",[9.9948061e-01 7.6059800e-06 5.0618965e-04 5.5233349e-06],[1.1765901e-06 9.9999881e-01],"[7.0396311e-10 3.0153285e-04 4.4851968e-01 5.4720199e-01 3.9705662e-03
 6.2316426e-06 1.3531471e-09 1.0596783e-11 5.6749679e-13]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0017_face0.png,White,White,Female,10-19,"[9.8437583e-01 5.3876359e-08 1.7514839e-04 3.9284325e-05 1.6077121e-05
 1.4339243e-05 1.5379208e-02]",[9.9911541e-01 4.1405365e-06 3.8929519e-04 4.9111305e-04],[5.298936e-05 9.999470e-01],"[6.85456826e-06 6.46121949e-02 7.39425540e-01 1.94408014e-01
 1.53736793e-03 1.00452535e-05 2.34364830e-08 7.37181483e-10
 1.34111611e-10]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0018_face0.png,White,White,Female,10-19,"[9.9122822e-01 1.0477390e-06 3.1176177e-03 5.5327493e-04 1.5449739e-04
 5.3926044e-05 4.8914277e-03]",[9.9479830e-01 3.0020159e-05 4.2999806e-03 8.7162590e-04],[1.2629027e-06 9.9999875e-01],"[1.7963031e-09 4.8333788e-04 7.2424328e-01 2.7449092e-01 7.8184664e-04
 6.7061274e-07 1.5117628e-10 2.6021661e-12 8.8537752e-14]",10-19,female,white
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/10-19/female/white/0019_face0.png,White,White,Female,10-19,"[9.9578708e-01 2.8770276e-07 2.3606373e-04 2.4712414e-05 1.9319301e-05
 7.3854967e-06 3.9251479e-03]",[9.9844140e-01 1.8508505e-05 1.3429767e-03 1.9711217e-04],[1.8663355e-05 9.9998128e-01],"[1.34093563e-08 1.51102466e-03 6.48085237e-01 3.47491384e-01
 2.90695205e-03 5.39074517e-06 4.94485786e-09 1.06258884e-10
 5.74847028e-12]",10-19,female,white
