face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0068_face0.png,Indian,Indian,Male,3-9,"[1.9277320e-06 9.6173218e-04 4.0305915e-04 1.2995998e-08 4.7909998e-06
 9.9853826e-01 9.0172609e-05]",[2.1274440e-05 8.3470956e-04 7.8458164e-05 9.9906558e-01],[9.990192e-01 9.807812e-04],"[6.8893364e-06 7.0875865e-01 2.9119620e-01 3.6336143e-05 1.6044697e-06
 2.6226294e-07 3.0803375e-09 4.8206233e-10 8.5468091e-12]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0069_face0.png,Indian,Indian,Male,10-19,"[1.4552452e-05 8.1155718e-05 1.1157177e-03 6.2845487e-08 1.8758858e-05
 9.9867570e-01 9.3945026e-05]",[6.0362239e-05 2.0908276e-04 8.2125349e-05 9.9964839e-01],[0.9780444  0.02195559],"[7.8997471e-07 1.4500357e-01 8.5459673e-01 3.8957511e-04 8.7113876e-06
 6.0609858e-07 4.1912411e-09 8.3463780e-10 3.4521382e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0070_face0.png,Indian,Indian,Male,3-9,"[1.69225632e-06 1.13439804e-04 6.49655994e-04 6.15816163e-08
 2.45557840e-05 9.99195457e-01 1.51801560e-05]",[2.1878561e-05 3.7329123e-04 1.3802569e-04 9.9946684e-01],[9.9922651e-01 7.7343185e-04],"[4.8914617e-06 6.1661327e-01 3.8333297e-01 4.6768491e-05 1.7236111e-06
 3.6584393e-07 5.2086211e-09 5.3070653e-10 1.2931251e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0071_face0.png,Indian,Indian,Male,3-9,"[4.7805747e-06 8.5955304e-05 1.2423901e-03 6.1111436e-08 1.6487278e-05
 9.9855077e-01 9.9619225e-05]",[1.6008000e-05 1.4411729e-04 1.4222504e-04 9.9969763e-01],[0.960079   0.03992099],"[2.15185046e-05 6.24419510e-01 3.75429600e-01 1.19855125e-04
 8.06181561e-06 1.36163771e-06 1.83300699e-08 4.15249390e-09
 1.68064590e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0072_face0.png,Indian,Indian,Male,3-9,"[1.3069225e-05 1.3416958e-03 2.0574562e-03 6.5519288e-08 1.8445693e-05
 9.9633926e-01 2.2996613e-04]",[2.1196681e-04 1.1822018e-03 1.3660236e-04 9.9846917e-01],[0.84781325 0.15218674],"[1.8713139e-05 5.6540310e-01 4.3431073e-01 2.5385490e-04 1.2471681e-05
 1.0121514e-06 1.3581376e-08 3.0517688e-09 1.4538652e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0073_face0.png,Indian,Indian,Male,3-9,"[1.0895417e-05 1.4832189e-04 1.2829051e-03 7.2852288e-08 1.9072289e-05
 9.9843895e-01 9.9739889e-05]",[3.2986565e-05 1.1086988e-04 9.4200739e-05 9.9976194e-01],[0.99545896 0.00454102],"[6.3490179e-06 5.2399868e-01 4.7584662e-01 1.4236376e-04 5.3441750e-06
 6.4448255e-07 8.2651130e-09 1.4507601e-09 4.4606163e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0074_face0.png,Indian,Indian,Male,3-9,"[3.3958138e-05 3.5696855e-04 4.5062671e-03 2.0201949e-07 2.5997215e-05
 9.9487448e-01 2.0211680e-04]",[2.7900888e-04 2.8147633e-04 2.1518559e-04 9.9922431e-01],[0.9981823  0.00181764],"[2.4474011e-05 6.3991112e-01 3.5986158e-01 1.8800548e-04 1.2783865e-05
 1.9814172e-06 2.9383132e-08 4.6224766e-09 2.1038066e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0075_face0.png,Indian,Indian,Male,10-19,"[2.7933738e-05 1.4046019e-04 3.1786356e-03 2.7703283e-07 4.3538810e-05
 9.9615866e-01 4.5046918e-04]",[2.1534477e-04 1.9084336e-04 1.3833260e-04 9.9945551e-01],[9.9975801e-01 2.4204615e-04],"[1.0496596e-05 3.7316838e-01 6.2665045e-01 1.5991079e-04 8.8106535e-06
 1.9403126e-06 3.5954212e-08 6.8809793e-09 1.9950651e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0076_face0.png,Indian,Indian,Male,10-19,"[2.1959224e-05 5.7964829e-05 1.9867350e-03 7.9104018e-07 9.7229291e-05
 9.9736923e-01 4.6608411e-04]",[2.6915121e-05 5.3837979e-05 3.7344944e-04 9.9954581e-01],[9.999768e-01 2.316849e-05],"[1.09264511e-05 3.84166449e-01 6.15516007e-01 2.92399782e-04
 1.14434488e-05 2.68825806e-06 6.28855048e-08 1.23607675e-08
 2.21652377e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0077_face0.png,Indian,Indian,Female,3-9,"[1.9490233e-04 3.6309217e-04 1.7164283e-02 4.4568097e-07 4.4788118e-05
 9.8130280e-01 9.2966284e-04]",[1.7543692e-04 9.3392300e-05 1.0758216e-04 9.9962360e-01],[0.30782506 0.692175  ],"[6.50369984e-05 7.97552347e-01 2.02257231e-01 1.11137866e-04
 1.25087463e-05 1.67091241e-06 2.89253705e-08 8.37252845e-09
 4.51866267e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0078_face0.png,Indian,Indian,Male,3-9,"[2.0136198e-05 1.5911240e-03 2.9681460e-03 1.3449042e-07 2.5199683e-05
 9.9486214e-01 5.3318928e-04]",[3.9163762e-05 6.6152250e-04 1.3146629e-04 9.9916786e-01],[0.9947262  0.00527382],"[1.9169371e-05 6.6547483e-01 3.3440197e-01 9.4391631e-05 7.5330404e-06
 2.0633149e-06 4.5593019e-08 6.0974337e-09 1.7900055e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0079_face0.png,Indian,Indian,Male,3-9,"[1.7546216e-05 1.1766930e-04 2.9984256e-03 1.3358091e-07 3.6072044e-05
 9.9629277e-01 5.3737377e-04]",[1.0848857e-04 3.1623620e-04 6.1264547e-04 9.9896264e-01],[0.9975109  0.00248905],"[9.1766551e-06 5.3801626e-01 4.6189162e-01 8.0034835e-05 2.5699694e-06
 3.9660307e-07 4.4356812e-09 8.4179930e-10 2.3442307e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0080_face0.png,Indian,Indian,Male,10-19,"[9.7171840e-05 3.6915222e-05 4.9227006e-03 1.5843882e-06 3.0395010e-04
 9.9291295e-01 1.7247264e-03]",[6.6356722e-04 1.5959570e-04 1.1000586e-03 9.9807680e-01],[9.9989277e-01 1.0719013e-04],"[9.1665916e-06 3.5690907e-01 6.4289874e-01 1.7018850e-04 9.7920692e-06
 2.9714379e-06 5.6357010e-08 1.2470704e-08 4.1869633e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0081_face0.png,Indian,Indian,Male,3-9,"[8.9103865e-05 6.9223758e-04 7.0335227e-03 2.7118563e-07 5.4341930e-05
 9.8867959e-01 3.4509988e-03]",[1.0476592e-04 3.4150443e-04 4.4391217e-04 9.9910986e-01],[0.99861926 0.00138072],"[4.2759526e-05 6.9362342e-01 3.0616769e-01 1.5845057e-04 6.7139208e-06
 9.8899068e-07 9.6896731e-09 1.9578448e-09 4.6610358e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0082_face0.png,Indian,Indian,Male,10-19,"[1.1859187e-04 1.2210126e-03 5.7371068e-03 1.0165377e-07 1.4348630e-05
 9.8388630e-01 9.0225032e-03]",[1.0350742e-04 4.2660744e-04 1.0007867e-04 9.9936980e-01],[0.99231255 0.00768744],"[8.5061147e-06 3.0197135e-01 6.9782424e-01 1.8715860e-04 7.4208356e-06
 1.2857915e-06 2.1331433e-08 5.9379701e-09 1.8978702e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0083_face0.png,Indian,Indian,Male,3-9,"[3.4335715e-06 2.5117974e-04 1.0193448e-03 1.6871075e-08 1.1668479e-05
 9.9853700e-01 1.7731206e-04]",[3.2361302e-05 2.7424732e-04 7.1433686e-05 9.9962193e-01],[9.9989194e-01 1.0806208e-04],"[1.3902375e-05 6.6240799e-01 3.3750990e-01 6.5326210e-05 2.4734140e-06
 4.1661124e-07 3.4462175e-09 5.2606086e-10 8.2526581e-12]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0084_face0.png,Indian,Indian,Male,3-9,"[3.5165642e-05 1.3729317e-04 1.9465942e-03 7.1544989e-08 6.0541361e-06
 9.9710280e-01 7.7201409e-04]",[1.1758514e-04 2.1875909e-04 7.4725554e-05 9.9958891e-01],[0.9005978  0.09940223],"[1.03509585e-04 7.91464150e-01 2.08104536e-01 3.01380467e-04
 2.29079178e-05 3.47232844e-06 5.86863926e-08 1.44021826e-08
 7.86897714e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0085_face0.png,Indian,Indian,Male,10-19,"[1.6369020e-05 1.8363152e-04 1.8103331e-03 4.3934410e-08 9.0589547e-06
 9.9730664e-01 6.7388028e-04]",[1.0529162e-05 1.5908790e-04 1.8561566e-04 9.9964476e-01],[0.9949408  0.00505922],"[6.8071599e-06 3.9851695e-01 6.0122234e-01 2.4431173e-04 8.6044092e-06
 1.0126278e-06 1.1361071e-08 1.9169797e-09 4.8028651e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0086_face0.png,Indian,Indian,Male,10-19,"[3.5056025e-06 8.2294631e-05 6.7552412e-04 3.1901649e-08 8.6194286e-06
 9.9915212e-01 7.7850957e-05]",[4.0757925e-05 4.6158297e-04 6.2761836e-05 9.9943489e-01],[0.99816966 0.00183039],"[5.7920220e-06 4.4331422e-01 5.5656636e-01 1.0896572e-04 3.9847409e-06
 6.6990225e-07 8.1886036e-09 1.5345968e-09 4.1014317e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0087_face0.png,Indian,Indian,Male,10-19,"[3.3258613e-05 9.1287226e-04 5.7870829e-03 9.5637049e-08 3.8502036e-05
 9.8954582e-01 3.6823964e-03]",[7.8229474e-05 9.8842825e-04 2.9262176e-04 9.9864072e-01],[9.9950254e-01 4.9746066e-04],"[1.0328673e-05 4.6510252e-01 5.3474855e-01 1.3336804e-04 4.3281198e-06
 8.6518691e-07 1.0532276e-08 1.9329534e-09 4.1473040e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0088_face0.png,Indian,Indian,Male,3-9,"[2.6381664e-05 1.4707636e-03 5.5593085e-03 4.7616882e-06 6.7149440e-04
 9.9154842e-01 7.1885058e-04]",[1.3715576e-04 4.7028405e-04 1.2623470e-03 9.9813020e-01],[9.9987370e-01 1.2631807e-04],"[8.45567502e-06 5.04624546e-01 4.95205075e-01 1.56642505e-04
 4.48823948e-06 7.38680910e-07 1.22849135e-08 2.24160757e-09
 5.66991766e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0089_face0.png,Indian,Indian,Male,10-19,"[5.5432651e-05 4.0881109e-04 4.4207834e-03 1.4777262e-07 2.3589759e-05
 9.9379045e-01 1.3007987e-03]",[1.8065622e-04 7.7976356e-04 9.2573799e-05 9.9894696e-01],[0.9979052  0.00209482],"[5.0357530e-06 3.8579798e-01 6.1383259e-01 3.5380069e-04 9.7561006e-06
 8.5740135e-07 9.0580574e-09 1.3327407e-09 3.7684269e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0090_face0.png,Indian,Indian,Male,10-19,"[2.0544135e-06 2.6435763e-04 5.0915754e-04 7.2408305e-08 2.7905904e-05
 9.9917245e-01 2.3944816e-05]",[1.43306725e-05 1.95205022e-04 6.45950568e-05 9.99725878e-01],[0.9983029  0.00169715],"[4.4782960e-06 4.8014826e-01 5.1970392e-01 1.3884893e-04 4.0755899e-06
 4.8044421e-07 5.9414957e-09 8.3003893e-10 2.1859228e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0091_face0.png,Indian,Indian,Male,3-9,"[6.1362020e-06 1.3887529e-04 1.0771680e-03 6.1116407e-07 7.9660713e-05
 9.9846774e-01 2.2984939e-04]",[3.28249771e-05 1.13169444e-04 3.31750285e-04 9.99522269e-01],[9.9980867e-01 1.9132525e-04],"[3.5698275e-05 7.8129643e-01 2.1859288e-01 6.8016721e-05 5.4846878e-06
 1.4984322e-06 2.6064603e-08 3.1534484e-09 6.6991031e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0092_face0.png,Indian,Indian,Male,3-9,"[4.8190523e-06 4.1199895e-04 1.0807175e-03 2.0226443e-08 7.3360952e-06
 9.9839932e-01 9.5803844e-05]",[1.7568154e-05 6.7931047e-04 7.0143547e-06 9.9929613e-01],[0.99792314 0.00207692],"[2.7019805e-05 6.9876373e-01 3.0112725e-01 7.6237840e-05 4.7527751e-06
 9.9559895e-07 1.3696714e-08 2.2763462e-09 7.1535874e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0093_face0.png,Indian,Indian,Male,3-9,"[1.6821073e-06 1.2249223e-04 4.0791661e-04 1.8072816e-08 9.5680380e-06
 9.9941409e-01 4.4213171e-05]",[1.77678503e-05 1.94122345e-04 1.12939735e-04 9.99675214e-01],[0.9976245  0.00237546],"[1.5801608e-05 6.5745550e-01 3.4240890e-01 1.1479680e-04 4.2107290e-06
 8.0116274e-07 9.5141237e-09 1.4736738e-09 3.0219344e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0094_face0.png,Indian,Indian,Male,3-9,"[2.9983237e-06 9.9695892e-05 1.3370505e-03 7.3770775e-07 2.7819193e-04
 9.9824917e-01 3.2165597e-05]",[4.9456383e-05 1.3119953e-04 6.4148911e-04 9.9917787e-01],[0.9980875 0.0019125],"[3.0586736e-05 7.9007864e-01 2.0985603e-01 3.2385920e-05 1.9445506e-06
 3.7488519e-07 8.1226608e-09 1.8580698e-09 5.9488574e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0095_face0.png,Indian,Indian,Male,10-19,"[6.6909689e-07 7.2095921e-05 1.4519948e-04 2.3599739e-08 9.6821414e-06
 9.9973124e-01 4.1119769e-05]",[2.6012349e-06 1.8575761e-04 4.6447942e-05 9.9976522e-01],[9.9970978e-01 2.9016295e-04],"[6.6142688e-06 3.1829816e-01 6.8141812e-01 2.5667579e-04 1.6176333e-05
 4.1178600e-06 6.8423766e-08 9.4560466e-09 1.8601361e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0096_face0.png,Indian,Indian,Male,3-9,"[9.2783301e-07 2.7919238e-04 3.7537658e-04 2.2560809e-07 5.7148467e-05
 9.9927866e-01 8.4887170e-06]",[2.0126225e-05 3.4504378e-04 2.3886042e-04 9.9939597e-01],[0.991514   0.00848597],"[2.6107900e-05 8.2098782e-01 1.7894413e-01 3.9181228e-05 2.2207400e-06
 5.1041883e-07 1.1406115e-08 2.1065834e-09 8.1243560e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0097_face0.png,Indian,Indian,Male,3-9,"[5.7271832e-06 3.3235763e-05 8.0183346e-04 2.7520263e-08 6.4789583e-06
 9.9784803e-01 1.3046811e-03]",[4.171816e-05 6.738027e-05 5.677738e-05 9.998342e-01],[9.9957454e-01 4.2541910e-04],"[7.22606856e-05 8.20713162e-01 1.79161265e-01 4.81860079e-05
 3.49528591e-06 1.56490307e-06 3.74786850e-08 7.05251457e-09
 1.15874345e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0098_face0.png,Indian,Indian,Male,3-9,"[1.0258592e-04 7.1513452e-05 9.5011694e-03 6.6485103e-07 5.1195770e-05
 9.8613560e-01 4.1372320e-03]",[6.026050e-04 2.194204e-04 3.096996e-04 9.988682e-01],[0.9986246  0.00137537],"[3.25610272e-05 6.32940173e-01 3.66894841e-01 1.21376805e-04
 8.96315305e-06 1.98662246e-06 3.72885687e-08 8.74594086e-09
 2.46131171e-10]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/latino/0099_face0.png,Indian,Indian,Male,3-9,"[5.1535121e-06 3.2150067e-04 8.1632816e-04 4.8789065e-07 8.9943540e-05
 9.9850094e-01 2.6559347e-04]",[1.7529090e-05 5.4085138e-04 2.8186422e-04 9.9915975e-01],[9.9990666e-01 9.3297698e-05],"[6.7692613e-06 5.4179364e-01 4.5808625e-01 1.1036879e-04 2.6050682e-06
 3.9798041e-07 6.5526264e-09 9.3275720e-10 1.8542716e-11]",0-9,male,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0000_face0.png,Middle Eastern,Indian,Male,3-9,"[2.4754005e-02 5.1612733e-05 6.3248567e-02 4.3584473e-06 3.8458544e-05
 3.4368646e-01 5.6821656e-01]",[1.2015178e-01 2.4571785e-04 4.2954739e-04 8.7917292e-01],[9.999363e-01 6.374845e-05],"[3.6932797e-05 5.2355164e-01 4.7587594e-01 4.6459123e-04 5.7922043e-05
 1.2721654e-05 2.1656066e-07 2.4916746e-08 4.4960455e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0001_face0.png,White,White,Male,3-9,"[3.7283856e-01 1.6987632e-04 1.7124030e-01 2.2270360e-06 3.3778513e-05
 9.7377263e-02 3.5833809e-01]",[8.6428010e-01 1.8385779e-04 1.3062659e-04 1.3540544e-01],[0.9946868  0.00531319],"[2.6162646e-05 6.6076690e-01 3.3898112e-01 1.9121318e-04 2.6654729e-05
 7.7053319e-06 2.2637327e-07 3.0806586e-08 2.0245743e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0002_face0.png,White,White,Male,3-9,"[7.7914208e-01 2.1441786e-06 1.0941973e-02 9.1163884e-06 5.9763588e-05
 4.9614250e-03 2.0488355e-01]",[9.9511850e-01 5.0677349e-06 4.2917040e-05 4.8334813e-03],[9.9981803e-01 1.8198429e-04],"[2.8801360e-04 8.2951891e-01 1.6998050e-01 1.5675410e-04 3.2603617e-05
 2.2398266e-05 7.1544389e-07 8.3610047e-08 8.6141343e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0003_face0.png,White,White,Male,3-9,"[6.8371564e-01 3.1926411e-05 3.7573561e-02 1.2739144e-06 2.4041932e-05
 2.8827040e-02 2.4982643e-01]",[9.8810267e-01 7.3269905e-05 6.1641898e-05 1.1762420e-02],[9.9940795e-01 5.9209100e-04],"[2.5343887e-05 6.1913121e-01 3.8055146e-01 2.5574121e-04 2.6020123e-05
 1.0000540e-05 2.4698741e-07 2.5537444e-08 1.8677149e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0004_face0.png,White,White,Male,3-9,"[8.8518900e-01 1.9860502e-06 4.4702967e-03 1.3219157e-05 3.0874729e-05
 2.2949670e-04 1.1006520e-01]",[9.9831301e-01 4.1980948e-05 2.8526108e-04 1.3597176e-03],[0.9648571  0.03514295],"[2.6325537e-03 9.0924710e-01 8.5106492e-02 1.7554089e-03 6.9293397e-04
 5.4119731e-04 2.2019816e-05 1.7955587e-06 4.4608120e-07]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0005_face0.png,Middle Eastern,White,Male,10-19,"[2.1975645e-01 3.0574267e-06 2.5680685e-02 3.1219210e-07 4.7254066e-06
 4.3035235e-02 7.1151948e-01]",[9.5940983e-01 1.8784329e-05 4.2629516e-05 4.0528774e-02],[9.999290e-01 7.093233e-05],"[1.0680828e-05 3.7011105e-01 6.2930357e-01 4.8897148e-04 6.1871549e-05
 2.3561171e-05 2.8745566e-07 1.4132597e-08 3.9558207e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0006_face0.png,White,White,Male,3-9,"[5.2021408e-01 9.7854441e-05 7.0721686e-02 6.4940723e-06 4.9710154e-05
 3.0921584e-02 3.7798861e-01]",[9.98369575e-01 1.20921904e-04 1.38397209e-05 1.49566750e-03],[0.9233279  0.07667207],"[1.0251476e-04 8.7243855e-01 1.2689561e-01 5.0038908e-04 5.0844250e-05
 1.1793908e-05 2.3281012e-07 2.3181848e-08 3.4204344e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0007_face0.png,Middle Eastern,White,Male,10-19,"[1.5518257e-01 3.5236768e-05 5.1157951e-02 5.8678506e-06 6.8923422e-05
 4.7080364e-02 7.4646914e-01]",[7.4378115e-01 1.3850637e-04 5.9114478e-04 2.5548917e-01],[9.9998647e-01 1.3555744e-05],"[1.0481135e-05 3.6708221e-01 6.3252097e-01 3.6579304e-04 1.7674629e-05
 2.7867875e-06 2.6000869e-08 2.5562790e-09 6.7872361e-11]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0008_face0.png,White,White,Male,10-19,"[8.3571106e-01 1.2716690e-05 1.7936634e-02 1.2064947e-05 7.1800947e-05
 1.4654908e-02 1.3160095e-01]",[9.9943429e-01 1.4028999e-06 8.9517816e-06 5.5541162e-04],[9.9995077e-01 4.9227132e-05],"[2.8838072e-05 4.7569382e-01 5.2386147e-01 3.6624388e-04 3.5608093e-05
 1.3620098e-05 3.2011533e-07 2.6558816e-08 1.1547399e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0009_face0.png,White,White,Male,3-9,"[5.4117632e-01 6.6218177e-05 1.2514569e-01 1.4343320e-05 1.3396815e-04
 4.9783509e-02 2.8367996e-01]",[6.0311204e-01 3.4852244e-04 9.3989185e-04 3.9559954e-01],[9.9972576e-01 2.7423367e-04],"[2.9421832e-05 5.8268768e-01 4.1677514e-01 4.6018304e-04 3.7086051e-05
 1.0373311e-05 1.4672649e-07 1.0171161e-08 5.6010363e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0010_face0.png,White,White,Male,3-9,"[7.0376515e-01 3.2334316e-05 1.8285885e-02 2.1261523e-05 3.1982918e-04
 2.6122253e-02 2.5145331e-01]",[7.7221656e-01 3.5595859e-04 1.2134088e-03 2.2621407e-01],[9.9993855e-01 6.1466395e-05],"[1.6875545e-05 5.1051557e-01 4.8897025e-01 4.2656189e-04 5.2930911e-05
 1.7496654e-05 3.4834869e-07 2.9457009e-08 2.0115933e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0011_face0.png,Indian,Indian,Male,3-9,"[2.1481051e-03 5.4549816e-04 2.2741705e-02 7.6690583e-07 5.7220383e-05
 9.6221334e-01 1.2293367e-02]",[5.3888585e-02 6.0354075e-03 2.0846495e-04 9.3986756e-01],[0.9952187  0.00478134],"[2.0433376e-05 5.3762245e-01 4.6203631e-01 2.8518887e-04 2.9535277e-05
 5.8071746e-06 1.6615103e-07 3.3919399e-08 2.3871185e-09]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0012_face0.png,Middle Eastern,Indian,Male,10-19,"[1.5172987e-02 5.7935376e-05 6.0037866e-02 4.5109746e-07 9.1315014e-06
 2.6811731e-01 6.5660435e-01]",[2.3289502e-01 4.2433880e-04 3.1688978e-04 7.6636374e-01],[9.999914e-01 8.553003e-06],"[2.1993364e-05 4.7232091e-01 5.2743214e-01 1.9599294e-04 2.2651970e-05
 6.2239624e-06 1.0039846e-07 1.1900750e-08 1.4553000e-10]",0-9,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/male/white/0013_face0.png,White,White,Male,10-19,"[5.8713865e-01 4.9113805e-05 9.2047751e-02 2.3461700e-06 8.9980444e-05
 9.7984806e-02 2.2268739e-01]",[7.0668864e-01 5.8010209e-04 6.2424556e-04 2.9210702e-01],[9.9999005e-01 9.8874261e-06],"[1.2984103e-06 2.9497275e-01 7.0483238e-01 1.7674932e-04 1.3506727e-05
 3.2615442e-06 3.4266492e-08 2.5418097e-09 5.8850980e-11]",0-9,male,white
