face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0245_face0.png,White,White,Male,20-29,"[9.9976021e-01 8.4055182e-07 9.5957170e-05 3.5824027e-07 1.1905382e-06
 2.0938739e-06 1.3938149e-04]",[9.9999213e-01 1.1589414e-06 9.5099386e-07 5.7460079e-06],[9.9995977e-01 4.0211864e-05],"[9.2819228e-09 2.7507881e-06 7.3127733e-03 8.7832499e-01 1.1290021e-01
 1.4535725e-03 5.7307489e-06 4.7645258e-08 2.4262667e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0246_face0.png,White,White,Male,20-29,"[9.9800915e-01 2.0692504e-07 1.2627305e-04 2.0591399e-06 3.1999043e-06
 1.3108988e-05 1.8459912e-03]",[9.9995291e-01 9.8610394e-07 4.2220777e-06 4.1833333e-05],[9.9992424e-01 7.5734170e-05],"[3.9142947e-08 9.5798541e-06 1.8848909e-02 9.1247529e-01 6.7343682e-02
 1.3189274e-03 3.5553048e-06 6.7829632e-08 3.8126173e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0247_face0.png,White,White,Male,20-29,"[9.9671352e-01 5.5993874e-06 2.1521966e-03 3.7484463e-06 1.2689898e-05
 3.0099614e-05 1.0821784e-03]",[9.9957508e-01 5.4003962e-05 2.4637717e-05 3.4621570e-04],[9.992244e-01 7.755764e-04],"[1.7090061e-08 1.2289980e-05 5.9892237e-02 8.7328559e-01 6.5053381e-02
 1.7413741e-03 1.4678867e-05 4.5326317e-07 2.5188482e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0248_face0.png,White,White,Female,20-29,"[9.8827738e-01 1.2621153e-06 1.8320336e-03 2.0065945e-06 5.5972769e-06
 3.5412122e-05 9.8463446e-03]",[9.9944478e-01 6.8496141e-05 2.2633234e-04 2.6040775e-04],[0.02493245 0.9750676 ],"[2.5219215e-06 1.3877413e-03 7.4378669e-02 5.8663177e-01 2.9213715e-01
 4.4324111e-02 1.1016604e-03 3.2585893e-05 3.8322255e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0249_face0.png,White,White,Male,20-29,"[9.9869019e-01 4.5478369e-06 6.0129096e-04 2.8973225e-06 6.4412825e-06
 1.6131320e-05 6.7849614e-04]",[9.9996972e-01 5.3800238e-07 6.4660054e-07 2.9044577e-05],[9.9981040e-01 1.8958132e-04],"[4.1360085e-08 6.9662160e-06 1.2592788e-02 8.2660061e-01 1.5226530e-01
 8.4473612e-03 8.5459047e-05 1.3988315e-06 7.5834024e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0250_face0.png,White,White,Male,20-29,"[9.9980634e-01 8.1402227e-08 6.5020628e-05 3.2869687e-07 1.4533582e-06
 1.9363497e-06 1.2483358e-04]",[9.9998194e-01 3.1210666e-07 3.7078317e-07 1.7388222e-05],[0.94454765 0.05545229],"[3.6415130e-08 4.2091156e-06 9.4143180e-03 6.6189522e-01 2.8253159e-01
 4.5301847e-02 8.4337394e-04 8.8111010e-06 6.1870810e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0251_face0.png,White,White,Male,20-29,"[9.7927010e-01 1.0935551e-04 9.9289510e-03 4.0224822e-05 6.0158854e-05
 3.9298009e-04 1.0198257e-02]",[9.9979377e-01 5.3024273e-06 4.2130819e-06 1.9673313e-04],[0.91295576 0.08704424],"[1.8298631e-07 2.1637718e-05 1.9497477e-02 7.5747633e-01 2.0390011e-01
 1.8608738e-02 4.7002122e-04 2.3744311e-05 1.7703138e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0252_face0.png,White,White,Male,20-29,"[8.4374255e-01 1.3774635e-05 1.1689220e-02 7.7197183e-06 2.5606860e-05
 6.6396658e-04 1.4385718e-01]",[9.9947846e-01 1.3528662e-05 1.5580481e-05 4.9238332e-04],[0.99773896 0.00226103],"[2.0454676e-08 2.2469760e-06 6.6591455e-03 8.1617969e-01 1.7433423e-01
 2.8098314e-03 1.4549204e-05 2.4856593e-07 1.3605585e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0253_face0.png,White,White,Male,20-29,"[9.9899238e-01 1.5723565e-06 3.7164369e-04 8.6678267e-07 1.2063456e-06
 5.6131298e-06 6.2667206e-04]",[9.9990660e-01 7.6524320e-06 2.6520136e-05 5.9221205e-05],[0.9989043  0.00109569],"[1.4175393e-09 1.2488296e-06 2.2854649e-02 9.4203585e-01 3.4788202e-02
 3.1867239e-04 1.2933383e-06 1.7469493e-08 7.0696948e-10]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0254_face0.png,White,White,Female,50-59,"[9.8375314e-01 7.3474825e-05 1.0745567e-02 1.1621933e-05 4.7293313e-05
 7.2580692e-04 4.6430882e-03]",[9.9937773e-01 2.8782559e-05 1.7602635e-05 5.7589461e-04],[0.09760918 0.90239084],"[7.1892705e-06 5.0300896e-05 1.3348866e-03 1.6034821e-02 7.7694595e-02
 3.1170297e-01 3.8516542e-01 1.7413563e-01 3.3874229e-02]",White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0255_face0.png,White,White,Male,30-39,"[9.9400616e-01 2.4469229e-05 4.4901669e-03 1.8478648e-05 7.1551374e-05
 9.6356613e-05 1.2928334e-03]",[9.9979317e-01 1.7705926e-05 4.9069717e-05 1.3994625e-04],[0.9980553  0.00194469],"[2.4098102e-07 8.5110632e-06 2.0803555e-03 3.9492807e-01 5.3508854e-01
 6.5996543e-02 1.8516062e-03 4.3174074e-05 2.9701687e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0256_face0.png,White,White,Male,30-39,"[9.8720658e-01 3.3152497e-05 8.3619999e-03 3.9324404e-05 3.0340758e-04
 2.7230597e-04 3.7832656e-03]",[9.9900305e-01 3.4107568e-05 1.4901334e-04 8.1383408e-04],[9.996621e-01 3.378802e-04],"[3.6539907e-07 8.1206563e-06 3.6637133e-03 2.4269328e-01 5.5934304e-01
 1.8332975e-01 1.0763606e-02 1.9163554e-04 6.4034652e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0257_face0.png,White,White,Male,20-29,"[9.8698133e-01 7.5587586e-06 4.2786216e-03 5.4860261e-06 1.3443144e-05
 1.9863716e-04 8.5149454e-03]",[9.9953818e-01 1.2510031e-05 5.5295437e-05 3.9401441e-04],[9.9995667e-01 4.3289281e-05],"[2.2247411e-07 7.7759260e-06 6.8055945e-03 7.0967633e-01 2.7298921e-01
 1.0439935e-02 7.9757185e-05 1.2321972e-06 3.2090533e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0258_face0.png,White,White,Male,20-29,"[9.9157602e-01 2.4278149e-06 2.5555314e-03 1.1631533e-05 2.5000756e-05
 1.3156082e-04 5.6976979e-03]",[9.9937230e-01 7.3922324e-06 9.9475023e-05 5.2078732e-04],[0.9844132  0.01558682],"[4.6622809e-08 8.8929364e-06 2.9343760e-02 8.6858356e-01 9.7077899e-02
 4.9173734e-03 6.6903842e-05 1.3906177e-06 1.4200243e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0259_face0.png,White,White,Female,30-39,"[7.3075658e-01 7.1733177e-04 1.6965330e-02 5.7312158e-05 2.8087985e-04
 1.4551142e-03 2.4976744e-01]",[9.868939e-01 1.364043e-03 2.654814e-04 1.147661e-02],[0.08948467 0.9105153 ],"[1.30688875e-06 1.16261275e-04 8.27697664e-03 3.38396579e-01
 4.69233543e-01 1.65168241e-01 1.74593627e-02 1.23828650e-03
 1.09388726e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0260_face0.png,White,White,Male,20-29,"[9.9110395e-01 7.1809212e-05 4.0306803e-03 6.7662650e-06 5.6625435e-05
 2.3541172e-04 4.4948575e-03]",[9.9992049e-01 6.6076027e-06 7.1335471e-06 6.5763896e-05],[9.9993443e-01 6.5549597e-05],"[2.7669616e-08 1.2128574e-05 8.4580546e-03 6.7041355e-01 3.0581552e-01
 1.5193269e-02 1.0639999e-04 9.7580710e-07 3.2749643e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0261_face0.png,White,White,Male,30-39,"[9.1573411e-01 1.1936701e-03 6.4678930e-02 1.2441077e-04 1.2687632e-03
 9.2549226e-04 1.6074667e-02]",[9.9405766e-01 3.3074280e-04 4.4468916e-03 1.1647040e-03],[9.9998206e-01 1.7947592e-05],"[1.1617874e-07 4.9903524e-06 1.6242092e-03 2.7680820e-01 6.3574290e-01
 8.4267117e-02 1.5342196e-03 1.7857712e-05 4.6969581e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0262_face0.png,White,White,Male,20-29,"[7.3930460e-01 9.4053964e-04 2.3205832e-01 6.1143357e-05 3.1986460e-04
 8.6008495e-04 2.6455523e-02]",[9.8964590e-01 7.1387191e-04 1.2867098e-03 8.3535025e-03],[9.9996954e-01 3.0466792e-05],"[2.6569252e-08 3.7596021e-06 2.2697432e-02 7.4008673e-01 2.3115584e-01
 5.9961271e-03 5.8938516e-05 1.1985298e-06 2.1712506e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0263_face0.png,White,White,Male,30-39,"[9.8830616e-01 4.9135951e-06 6.3162842e-03 3.8841422e-06 1.5675278e-05
 2.2202982e-04 5.1311203e-03]",[9.9919176e-01 1.0228880e-04 4.5476230e-05 6.6043949e-04],[9.9995458e-01 4.5402332e-05],"[1.2906015e-07 7.6115548e-06 3.9531421e-03 4.6575281e-01 4.9517339e-01
 3.4952771e-02 1.5923775e-04 9.1422402e-07 1.6043906e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0264_face0.png,White,White,Male,30-39,"[9.97846186e-01 1.47479923e-05 1.52810814e-03 1.77296408e-06
 8.67034032e-06 1.19381606e-04 4.81216470e-04]",[9.9998176e-01 4.8824359e-07 2.9873106e-06 1.4786120e-05],[0.9987767  0.00122333],"[8.6361517e-08 2.7207197e-06 8.0110430e-04 2.2608954e-01 6.5167069e-01
 1.1972624e-01 1.6929327e-03 1.6062590e-05 6.2403893e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0265_face0.png,White,White,Male,20-29,"[9.77568030e-01 9.52454593e-06 7.44239707e-03 1.04248349e-04
 1.11573136e-04 2.40158581e-04 1.45240156e-02]",[9.9936473e-01 5.6716799e-05 1.6944320e-04 4.0909037e-04],[9.9915904e-01 8.4092893e-04],"[1.2373329e-07 2.4847519e-05 3.2610994e-02 8.9764231e-01 6.8774298e-02
 9.4319426e-04 4.0179743e-06 1.5566381e-07 1.0602558e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0266_face0.png,White,White,Male,20-29,"[9.9941641e-01 2.3129242e-07 1.3192852e-04 1.4513067e-07 6.2355548e-07
 9.8616943e-07 4.4964772e-04]",[9.9998611e-01 2.3489690e-06 1.3601269e-06 1.0206040e-05],[9.9989194e-01 1.0804332e-04],"[1.2308777e-09 1.3576170e-07 6.8730203e-04 5.3486693e-01 4.5197996e-01
 1.2427480e-02 3.8027847e-05 1.8642682e-07 4.6297610e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0267_face0.png,White,White,Male,30-39,"[9.4799548e-01 5.9235997e-05 1.5409623e-02 2.3988263e-05 8.1662045e-05
 1.1729863e-03 3.5257034e-02]",[9.9353075e-01 2.0165418e-05 1.0747105e-03 5.3744144e-03],[9.9999946e-01 5.5082421e-07],"[3.4832311e-08 1.3254979e-06 2.1025164e-03 4.7707123e-01 4.8492363e-01
 3.5674721e-02 2.2450223e-04 1.9939569e-06 2.4631424e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0268_face0.png,White,White,Male,20-29,"[8.6873579e-01 7.0568829e-05 7.2502330e-02 8.2310151e-05 2.0898686e-04
 1.3596600e-02 4.4803355e-02]",[9.5394188e-01 3.8550736e-04 1.0284514e-03 4.4644129e-02],[9.9965954e-01 3.4042334e-04],"[1.1499698e-07 4.0434202e-06 1.9989337e-03 5.9710407e-01 3.8661116e-01
 1.4206085e-02 7.4162432e-05 1.3212002e-06 5.6122335e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0269_face0.png,White,White,Male,30-39,"[8.91730130e-01 3.92346010e-06 2.48945225e-03 1.78638686e-06
 7.09102187e-06 3.28996684e-04 1.05438665e-01]",[9.9840021e-01 1.9463844e-06 5.5816881e-06 1.5922228e-03],[0.99672425 0.00327573],"[1.01381524e-07 6.48668538e-06 2.45041470e-03 3.82290363e-01
 5.62503934e-01 5.21698296e-02 5.71815763e-04 6.65596599e-06
 2.61893234e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0270_face0.png,White,White,Male,20-29,"[6.9197458e-01 6.0039289e-05 1.8036960e-01 2.4391235e-04 5.3309987e-04
 1.0824781e-02 1.1599405e-01]",[9.7938520e-01 2.5575305e-04 1.0977434e-03 1.9261347e-02],[9.9955314e-01 4.4685981e-04],"[3.3733701e-07 2.9397956e-06 2.0922897e-03 4.8957038e-01 4.8606035e-01
 2.2030490e-02 2.3815344e-04 4.8266465e-06 1.5531928e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0271_face0.png,White,White,Male,20-29,"[9.9860138e-01 1.5048255e-05 4.3121542e-04 1.7730247e-07 1.0949894e-06
 2.2969791e-05 9.2799752e-04]",[9.9994910e-01 1.0898361e-06 1.4640505e-06 4.8326274e-05],[9.9999094e-01 9.0320100e-06],"[1.9573525e-09 6.9296658e-07 2.3123142e-03 7.4160296e-01 2.5156063e-01
 4.5130490e-03 1.0328787e-05 4.5866415e-08 1.4112808e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0272_face0.png,White,White,Male,30-39,"[9.9646109e-01 3.8975326e-05 1.6889320e-03 9.8358419e-07 1.0987206e-05
 8.5444575e-05 1.7135636e-03]",[9.9991661e-01 3.1808475e-05 8.7167755e-06 4.2902549e-05],[0.8738783  0.12612171],"[2.7301478e-08 1.2768811e-06 4.8788433e-04 8.1522420e-02 5.1019609e-01
 3.8513839e-01 2.2242123e-02 3.8941033e-04 2.2491889e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0273_face0.png,White,White,Female,20-29,"[9.9430686e-01 8.9913397e-07 2.3241168e-04 1.1198172e-05 7.1550612e-06
 3.6571189e-06 5.4378007e-03]",[9.998401e-01 6.116881e-05 8.149726e-05 1.725720e-05],[0.08688593 0.9131141 ],"[5.4354189e-07 8.1220940e-05 3.2475807e-02 6.8698043e-01 2.3548357e-01
 4.3765653e-02 1.1694970e-03 4.1210322e-05 2.0908806e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0274_face0.png,White,White,Male,20-29,"[9.0087742e-01 2.6247344e-05 6.0822174e-02 1.6669075e-05 7.2104143e-05
 1.1146246e-03 3.7070729e-02]",[9.9799484e-01 7.1173992e-05 1.0918581e-04 1.8248236e-03],[9.9995387e-01 4.6154455e-05],"[7.6397422e-09 1.4862129e-06 1.0325287e-02 7.4672788e-01 2.3734902e-01
 5.5724806e-03 2.3672608e-05 2.4015617e-07 5.0579616e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0275_face0.png,White,White,Male,30-39,"[9.1605115e-01 1.7164371e-04 3.7621774e-02 2.3890963e-05 9.8326433e-05
 6.0496532e-04 4.5428257e-02]",[9.9859428e-01 7.6895907e-05 4.8644334e-04 8.4230810e-04],[9.996258e-01 3.741447e-04],"[3.3005893e-08 1.1855251e-06 1.5002710e-03 4.2629808e-01 5.5184698e-01
 2.0226972e-02 1.2467762e-04 1.7254519e-06 3.7634464e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0276_face0.png,White,White,Female,20-29,"[7.70600855e-01 2.68970238e-04 1.48066385e-02 3.56467281e-05
 1.54815876e-04 7.42720091e-04 2.13390395e-01]",[0.9733696  0.00178908 0.00127202 0.02356928],[0.14489594 0.855104  ],"[7.1052568e-07 1.5548473e-04 3.0319223e-02 6.9593602e-01 2.5796059e-01
 1.5322899e-02 2.8647602e-04 1.6860404e-05 1.7472609e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0277_face0.png,White,White,Male,20-29,"[9.9192053e-01 2.3164446e-06 1.6344119e-03 8.8971279e-07 4.2467263e-06
 2.4366784e-05 6.4132754e-03]",[9.9977106e-01 7.6016513e-06 6.7008885e-05 1.5438740e-04],[9.9997246e-01 2.7527811e-05],"[9.3697308e-09 2.3710645e-06 7.4394876e-03 7.3224717e-01 2.4927653e-01
 1.0998557e-02 3.5663194e-05 2.2630401e-07 3.3265930e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0278_face0.png,White,White,Female,20-29,"[9.2576027e-01 8.7407516e-06 2.2663639e-03 1.9735327e-05 3.1625943e-05
 3.3169982e-04 7.1581453e-02]",[9.9762714e-01 1.5831982e-04 2.7663569e-04 1.9379178e-03],[0.22692862 0.7730714 ],"[1.4167671e-07 4.2956461e-05 3.7790403e-02 8.5140759e-01 1.0304518e-01
 7.5299409e-03 1.6660873e-04 1.4904054e-05 2.3670570e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0279_face0.png,White,White,Male,20-29,"[9.5719057e-01 3.9173457e-05 4.8213317e-03 2.8659131e-05 9.1038579e-05
 4.3063104e-04 3.7398674e-02]",[9.9879587e-01 2.2494127e-05 5.4771215e-05 1.1268767e-03],[0.99223495 0.00776506],"[1.0403420e-07 3.6264355e-05 2.9951846e-02 8.8485903e-01 8.2732081e-02
 2.3938208e-03 2.5408353e-05 1.2516846e-06 2.1866239e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0280_face0.png,White,White,Female,20-29,"[9.7803211e-01 3.3447142e-07 8.5640769e-04 1.6156760e-05 9.9741746e-06
 2.7936921e-05 2.1057174e-02]",[9.9956995e-01 2.1364692e-06 6.9521557e-05 3.5844801e-04],[0.09302811 0.9069719 ],"[2.0015337e-07 6.9370697e-05 6.1944738e-02 8.3008844e-01 9.9488229e-02
 8.2910880e-03 1.1429679e-04 3.4348438e-06 2.3562473e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0281_face0.png,White,White,Male,20-29,"[8.3427173e-01 6.8847369e-04 1.3291135e-01 2.8168524e-05 2.3740312e-04
 3.0701468e-03 2.8792687e-02]",[0.98386943 0.00100292 0.00207339 0.01305429],[9.9996465e-01 3.5375306e-05],"[5.5304712e-09 2.3035911e-07 1.2549012e-03 5.4169548e-01 4.4713134e-01
 9.8698456e-03 4.7842190e-05 3.0475917e-07 7.5387199e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0282_face0.png,White,White,Male,50-59,"[8.5715508e-01 7.2568847e-04 6.8028234e-02 1.1515004e-04 1.2512117e-03
 8.1282714e-03 6.4596377e-02]",[9.9870008e-01 5.1424930e-05 3.1615063e-04 9.3232538e-04],[0.7548364  0.24516357],"[7.1308496e-06 5.7343139e-05 9.6938445e-04 7.0067705e-03 7.7020176e-02
 3.4749579e-01 4.4337812e-01 1.0247174e-01 2.1593584e-02]",White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0283_face0.png,White,White,Male,30-39,"[9.2462230e-01 1.1232307e-04 3.7846200e-02 3.8616554e-04 8.3269959e-04
 3.3650531e-03 3.2835271e-02]",[9.86772895e-01 4.13674097e-05 2.79908604e-03 1.03866495e-02],[0.9974028  0.00259723],"[1.6656563e-06 3.5849265e-05 4.1280808e-03 3.6484501e-01 5.4272854e-01
 8.6606748e-02 1.6110378e-03 4.1199361e-05 1.8913876e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0284_face0.png,White,White,Male,20-29,"[9.8884153e-01 2.7815226e-05 7.4880696e-03 5.6345842e-05 5.0976672e-05
 1.0544014e-04 3.4298701e-03]",[9.9994719e-01 2.5901245e-06 2.9559282e-05 2.0673246e-05],[9.9993265e-01 6.7343797e-05],"[4.35744818e-09 6.37677601e-07 6.58736750e-03 8.15965652e-01
 1.75228149e-01 2.20976141e-03 8.30804947e-06 1.12068314e-07
 2.65969491e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0285_face0.png,White,White,Male,20-29,"[9.75239456e-01 1.31364395e-05 7.64019042e-03 1.49388807e-05
 5.40526380e-05 3.34633514e-04 1.67036895e-02]",[9.9818635e-01 5.7930854e-05 4.7293041e-04 1.2826972e-03],[0.9865591  0.01344092],"[5.8930318e-08 6.6623184e-06 8.7221796e-03 8.0248457e-01 1.8418895e-01
 4.5611584e-03 3.5288667e-05 9.7831673e-07 6.4421720e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0286_face0.png,White,White,Male,20-29,"[9.55270112e-01 2.58930051e-03 1.46549065e-02 6.69284898e-04
 1.95191952e-03 3.38643859e-03 2.14780290e-02]",[0.97710574 0.00835929 0.00495053 0.00958449],[0.98077    0.01923004],"[1.6983645e-06 5.4117998e-05 1.0683471e-02 3.4060997e-01 3.2995483e-01
 2.4845952e-01 5.3612199e-02 1.4255207e-02 2.3690423e-03]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0287_face0.png,White,White,Male,20-29,"[9.9068469e-01 1.3509031e-06 1.1023899e-03 6.5526729e-06 1.2778170e-05
 1.1741386e-05 8.1804162e-03]",[9.9980903e-01 3.2161675e-05 1.3182362e-04 2.7006723e-05],[0.92452085 0.07547916],"[4.9008278e-08 1.7688308e-05 5.2649707e-02 8.4973550e-01 9.4918706e-02
 2.6543119e-03 2.3553626e-05 4.7292775e-07 1.6994033e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0288_face0.png,White,White,Male,30-39,"[9.9989712e-01 8.3754115e-09 6.3849584e-06 9.3744585e-09 8.4137319e-08
 6.2195022e-07 9.5881660e-05]",[9.9998713e-01 5.1604353e-08 7.9254171e-08 1.2765244e-05],[0.99721944 0.00278052],"[3.0105838e-07 2.4016172e-05 3.0847709e-03 2.7581549e-01 4.5664755e-01
 2.6043755e-01 3.9614970e-03 2.7123229e-05 1.7604218e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0289_face0.png,White,White,Male,20-29,"[9.8988616e-01 6.4305573e-07 9.4530528e-04 2.4108131e-06 2.2646866e-06
 1.4091325e-05 9.1490801e-03]",[9.9998009e-01 2.0779391e-06 1.3189950e-06 1.6533037e-05],[0.68326694 0.31673306],"[1.5690723e-07 4.2314181e-04 4.2898738e-01 5.5588865e-01 1.4229290e-02
 4.6843779e-04 2.9095106e-06 1.1482677e-07 7.0867876e-09]",White,20-39
